age,annual_income,credit_score,loan_amount,debt_to_income_ratio,employment_length_years,num_credit_accounts,num_late_payments,education_level,marital_status,employment_type,housing_status,loan_purpose,data_date
39,95976.03,784,121218.98,0.168,4,6,0,大學,已婚,全職,自有,其他,2024-10-01 00:00:00
32,47370.36,722,80650.34,0.097,7,6,0,大學,單身,兼職,與家人同住,其他,2024-10-01 01:00:00
37,85237.73,678,179245.72,0.595,6,10,2,高中,已婚,兼職,自有,購屋,2024-10-01 02:00:00
32,65823.33,661,181520.0,0.17,4,9,0,高中,已婚,全職,自有,教育,2024-10-01 03:00:00
50,91081.07,505,161508.32,0.256,1,10,2,研究所,已婚,兼職,與家人同住,債務整合,2024-10-01 04:00:00
37,54062.18,629,199841.81,0.29,5,7,0,專科,已婚,全職,自有,債務整合,2024-10-01 05:00:00
33,34821.96,713,164516.3,0.325,1,9,1,大學,已婚,全職,自有,債務整合,2024-10-01 06:00:00
26,94539.74,656,45322.89,0.399,8,4,4,專科,已婚,自僱,租賃,債務整合,2024-10-01 07:00:00
43,40342.12,627,133190.69,0.179,3,10,1,高中,單身,全職,自有,其他,2024-10-01 08:00:00
18,65306.56,735,161521.0,0.271,3,6,2,大學,已婚,全職,租賃,購屋,2024-10-01 09:00:00
21,68064.64,613,180342.22,0.189,5,6,1,高中,單身,全職,自有,購屋,2024-10-01 10:00:00
50,28067.34,628,165562.56,0.083,3,14,1,研究所,單身,全職,自有,購屋,2024-10-01 11:00:00
18,35737.14,629,179501.5,0.39,3,7,0,高中,單身,全職,租賃,債務整合,2024-10-01 12:00:00
26,72030.95,597,122550.61,0.082,5,12,1,大學,單身,兼職,租賃,購車,2024-10-01 13:00:00
40,88351.95,634,150143.02,0.658,9,6,2,研究所,已婚,全職,自有,購屋,2024-10-01 14:00:00
37,79749.11,511,179623.23,0.373,6,10,2,研究所,已婚,兼職,自有,教育,2024-10-01 15:00:00
31,95340.82,822,263529.12,0.12,8,8,1,研究所,單身,全職,與家人同住,購屋,2024-10-01 16:00:00
28,60375.96,661,103393.74,0.078,5,8,2,專科,已婚,全職,租賃,購屋,2024-10-01 17:00:00
24,44241.17,682,182013.47,0.258,3,5,2,大學,單身,全職,自有,購屋,2024-10-01 18:00:00
37,74036.26,550,93985.27,0.493,7,11,0,高中,單身,全職,自有,購屋,2024-10-01 19:00:00
28,29533.78,624,120977.72,0.339,2,7,3,大學,單身,全職,租賃,購屋,2024-10-01 20:00:00
18,47864.83,680,200456.5,0.144,10,6,1,大學,單身,兼職,租賃,購屋,2024-10-01 21:00:00
22,78600.79,595,166637.6,0.306,4,4,0,專科,已婚,兼職,與家人同住,購屋,2024-10-01 22:00:00
40,75471.43,729,140198.96,0.116,3,7,0,專科,已婚,兼職,租賃,購車,2024-10-01 23:00:00
49,69459.27,688,261629.95,0.403,2,11,0,專科,單身,自僱,自有,購屋,2024-10-02 00:00:00
35,98219.91,683,121880.59,0.352,6,7,1,大學,已婚,全職,自有,教育,2024-10-02 01:00:00
27,64280.74,675,172299.92,0.429,4,9,1,高中,已婚,兼職,與家人同住,購屋,2024-10-02 02:00:00
37,76874.67,643,186518.16,0.194,6,4,1,研究所,已婚,兼職,自有,教育,2024-10-02 03:00:00
32,88922.18,601,68194.23,0.183,7,8,1,高中,單身,全職,租賃,購屋,2024-10-02 04:00:00
41,71163.02,689,139885.95,0.123,5,8,1,專科,已婚,自僱,與家人同住,其他,2024-10-02 05:00:00
52,59752.37,595,89945.06,0.171,6,5,0,高中,單身,全職,自有,購屋,2024-10-02 06:00:00
28,71889.52,677,33903.87,0.232,4,9,1,專科,已婚,全職,自有,購屋,2024-10-02 07:00:00
58,72832.97,742,168580.98,0.228,6,6,0,大學,已婚,全職,自有,購屋,2024-10-02 08:00:00
24,51730.75,669,175473.68,0.353,3,4,1,大學,單身,全職,租賃,購屋,2024-10-02 09:00:00
18,38880.74,685,119746.81,0.885,6,3,1,專科,已婚,兼職,自有,購屋,2024-10-02 10:00:00
32,56617.02,612,100024.87,0.368,6,11,1,專科,單身,全職,自有,債務整合,2024-10-02 11:00:00
18,109667.56,627,226708.66,0.19,6,11,1,專科,離婚,自僱,自有,購車,2024-10-02 12:00:00
29,102968.87,759,248017.47,0.232,6,7,0,高中,已婚,自僱,與家人同住,購屋,2024-10-02 13:00:00
21,49523.4,730,180707.05,0.102,4,7,1,大學,已婚,全職,租賃,債務整合,2024-10-02 14:00:00
32,67699.15,753,153102.54,0.469,5,12,2,研究所,已婚,全職,自有,債務整合,2024-10-02 15:00:00
36,65131.8,809,119685.66,0.142,6,11,0,專科,已婚,退休,與家人同住,其他,2024-10-02 16:00:00
31,54326.07,646,164498.73,0.162,6,4,4,大學,已婚,全職,自有,購屋,2024-10-02 17:00:00
36,94623.83,729,147077.86,0.396,6,14,0,大學,已婚,退休,自有,購車,2024-10-02 18:00:00
33,60152.11,747,184988.53,0.433,7,1,2,高中,單身,全職,租賃,購車,2024-10-02 19:00:00
21,54616.59,797,212618.38,0.566,3,12,3,大學,單身,自僱,租賃,債務整合,2024-10-02 20:00:00
27,36947.49,746,165792.01,0.294,4,9,0,專科,已婚,全職,自有,購車,2024-10-02 21:00:00
23,98145.99,641,153095.35,0.177,5,3,1,大學,單身,全職,與家人同住,購車,2024-10-02 22:00:00
32,59254.03,780,75548.35,0.143,10,7,2,專科,已婚,退休,租賃,教育,2024-10-02 23:00:00
32,67753.02,732,171308.24,0.258,6,7,0,大學,已婚,全職,租賃,購車,2024-10-03 00:00:00
37,74818.97,696,182363.7,0.07,1,4,3,大學,已婚,兼職,與家人同住,購屋,2024-10-03 01:00:00
22,61634.15,650,202651.05,0.298,3,7,2,大學,單身,全職,與家人同住,購車,2024-10-03 02:00:00
34,68957.08,773,61793.15,0.197,6,7,2,研究所,單身,全職,自有,購車,2024-10-03 03:00:00
27,75041.93,847,167084.36,0.42,3,9,3,研究所,已婚,全職,自有,購車,2024-10-03 04:00:00
36,74553.84,670,116036.9,0.531,4,11,1,大學,已婚,全職,自有,購屋,2024-10-03 05:00:00
32,76720.62,690,186409.83,0.4,5,6,1,高中,單身,全職,自有,債務整合,2024-10-03 06:00:00
43,20000.0,711,160506.27,0.299,8,9,1,大學,已婚,兼職,自有,購屋,2024-10-03 07:00:00
33,61619.59,616,118044.08,0.403,5,8,1,大學,已婚,退休,租賃,購屋,2024-10-03 08:00:00
18,68924.9,681,233940.13,0.198,8,8,0,大學,已婚,全職,自有,購屋,2024-10-03 09:00:00
37,83758.7,751,130823.67,0.057,1,8,1,高中,單身,全職,自有,購屋,2024-10-03 10:00:00
20,79936.54,796,118919.97,0.344,8,7,0,大學,單身,全職,租賃,債務整合,2024-10-03 11:00:00
41,75006.03,669,128582.3,0.084,6,11,1,大學,單身,退休,租賃,教育,2024-10-03 12:00:00
29,72672.52,709,56554.44,0.523,3,10,1,專科,單身,兼職,與家人同住,購屋,2024-10-03 13:00:00
34,95319.61,648,70090.74,0.28,5,7,2,大學,已婚,全職,與家人同住,購屋,2024-10-03 14:00:00
48,139504.24,748,209926.14,0.142,3,9,1,研究所,已婚,退休,自有,購車,2024-10-03 15:00:00
37,49905.48,672,152244.11,0.273,7,13,0,大學,已婚,自僱,與家人同住,購車,2024-10-03 16:00:00
35,77527.32,736,175158.68,0.234,5,16,0,大學,單身,兼職,租賃,購屋,2024-10-03 17:00:00
38,33946.25,638,161769.83,0.334,2,5,1,大學,已婚,自僱,與家人同住,債務整合,2024-10-03 18:00:00
23,82199.83,598,164646.81,0.294,2,4,2,大學,已婚,兼職,租賃,購屋,2024-10-03 19:00:00
46,52167.73,633,148012.57,0.157,1,5,2,大學,已婚,退休,租賃,其他,2024-10-03 20:00:00
29,117612.36,788,118580.16,0.343,5,7,2,研究所,已婚,兼職,自有,購車,2024-10-03 21:00:00
34,56599.18,670,180365.64,0.075,6,6,0,大學,已婚,全職,自有,其他,2024-10-03 22:00:00
32,47754.21,673,159337.74,0.27,7,5,2,大學,單身,全職,與家人同住,教育,2024-10-03 23:00:00
20,45600.19,698,94616.51,0.52,1,9,0,大學,離婚,全職,租賃,購屋,2024-10-04 00:00:00
18,78002.87,684,181024.74,0.214,5,6,0,大學,單身,全職,自有,教育,2024-10-04 01:00:00
32,61824.21,710,228232.69,0.118,3,5,1,專科,已婚,全職,自有,其他,2024-10-04 02:00:00
44,69258.21,689,167879.11,0.063,6,6,2,大學,已婚,全職,自有,購車,2024-10-04 03:00:00
40,42796.8,850,119426.75,0.426,4,8,1,大學,離婚,全職,自有,債務整合,2024-10-04 04:00:00
46,63913.82,761,162212.64,0.114,2,10,0,專科,離婚,全職,與家人同住,其他,2024-10-04 05:00:00
54,72365.25,735,188393.32,0.132,6,8,1,高中,已婚,全職,租賃,購屋,2024-10-04 06:00:00
33,139318.61,745,96236.07,0.356,4,7,0,研究所,單身,全職,與家人同住,購車,2024-10-04 07:00:00
29,32713.6,705,125171.56,0.542,5,7,1,高中,已婚,兼職,租賃,購屋,2024-10-04 08:00:00
31,82762.25,661,151498.49,0.381,6,6,2,研究所,已婚,全職,租賃,其他,2024-10-04 09:00:00
34,57882.42,722,134021.74,0.443,1,8,0,研究所,已婚,退休,與家人同住,購車,2024-10-04 10:00:00
38,61561.09,603,159055.54,0.134,3,9,0,大學,已婚,全職,租賃,教育,2024-10-04 11:00:00
24,68705.54,609,220422.14,0.147,7,9,0,大學,已婚,全職,自有,購屋,2024-10-04 12:00:00
26,85366.19,679,75914.52,0.033,5,3,0,大學,已婚,全職,租賃,購車,2024-10-04 13:00:00
32,55160.21,703,81377.65,0.322,6,9,0,大學,已婚,兼職,與家人同住,購車,2024-10-04 14:00:00
43,77190.69,636,129388.36,0.073,6,8,1,大學,離婚,自僱,自有,教育,2024-10-04 15:00:00
33,86623.93,736,162070.9,0.596,5,5,1,高中,已婚,兼職,自有,教育,2024-10-04 16:00:00
44,40016.2,596,86598.36,0.525,5,3,0,大學,已婚,全職,自有,教育,2024-10-04 17:00:00
37,25508.08,663,240520.11,0.211,8,8,0,大學,已婚,全職,自有,購車,2024-10-04 18:00:00
33,33016.68,586,194627.38,0.36,7,9,1,大學,已婚,全職,自有,購屋,2024-10-04 19:00:00
37,39808.39,691,84642.09,0.154,4,3,3,高中,單身,全職,租賃,購車,2024-10-04 20:00:00
34,58220.65,780,152842.19,0.26,5,9,1,專科,離婚,兼職,自有,債務整合,2024-10-04 21:00:00
33,68940.53,684,170340.65,0.121,7,12,1,專科,已婚,全職,與家人同住,購屋,2024-10-04 22:00:00
46,34285.4,744,107076.61,0.44,4,11,1,高中,已婚,全職,自有,購屋,2024-10-04 23:00:00
45,88777.58,763,65641.22,0.187,1,3,0,大學,單身,全職,與家人同住,購車,2024-10-05 00:00:00
33,94586.18,690,109806.55,0.344,9,6,1,高中,已婚,退休,自有,購屋,2024-10-05 01:00:00
32,54139.13,718,198952.8,0.006,2,9,1,大學,單身,全職,自有,購屋,2024-10-05 02:00:00
46,32688.92,603,87093.27,0.1,3,9,1,大學,單身,兼職,租賃,購車,2024-10-05 03:00:00
33,78182.3,668,216014.88,0.214,9,7,0,大學,離婚,兼職,租賃,債務整合,2024-10-05 04:00:00
41,62607.58,682,102005.3,0.576,8,5,1,專科,已婚,全職,租賃,其他,2024-10-05 05:00:00
43,55433.18,624,20500.0,0.111,7,15,0,研究所,已婚,全職,自有,購屋,2024-10-05 06:00:00
45,94625.24,697,209472.53,0.318,4,9,1,大學,已婚,全職,自有,購屋,2024-10-05 07:00:00
46,45535.97,638,125945.97,0.547,8,6,0,高中,離婚,全職,自有,債務整合,2024-10-05 08:00:00
34,80194.76,750,138324.12,0.368,6,14,2,專科,離婚,自僱,與家人同住,債務整合,2024-10-05 09:00:00
47,66973.86,605,164361.99,0.275,8,7,0,研究所,已婚,自僱,與家人同住,其他,2024-10-05 10:00:00
43,100935.52,633,83479.92,0.243,7,6,1,研究所,已婚,兼職,與家人同住,債務整合,2024-10-05 11:00:00
30,46732.3,680,95048.13,0.207,4,6,0,大學,單身,全職,自有,購車,2024-10-05 12:00:00
40,77870.14,618,130131.28,0.071,2,11,2,大學,離婚,兼職,租賃,購車,2024-10-05 13:00:00
45,46708.41,782,200763.33,0.155,6,8,1,高中,已婚,全職,自有,購車,2024-10-05 14:00:00
26,91874.34,558,164216.13,0.303,9,9,1,專科,已婚,全職,與家人同住,購屋,2024-10-05 15:00:00
38,65179.75,635,163322.01,0.374,7,10,1,專科,已婚,全職,租賃,購車,2024-10-05 16:00:00
46,32116.15,693,199147.5,0.219,6,6,0,專科,已婚,全職,與家人同住,債務整合,2024-10-05 17:00:00
28,55098.69,782,190305.97,0.187,10,10,3,大學,單身,全職,租賃,購屋,2024-10-05 18:00:00
42,57246.16,583,108049.99,0.104,5,16,0,高中,離婚,全職,自有,購屋,2024-10-05 19:00:00
23,30830.67,619,111237.8,0.126,6,7,1,高中,單身,全職,自有,購屋,2024-10-05 20:00:00
20,81305.06,663,176106.14,0.332,6,10,1,大學,已婚,全職,與家人同住,購屋,2024-10-05 21:00:00
37,73849.44,771,142700.63,0.065,1,10,0,大學,已婚,全職,租賃,購屋,2024-10-05 22:00:00
30,28476.28,724,144298.01,0.724,4,8,1,專科,已婚,全職,自有,購車,2024-10-05 23:00:00
52,70863.71,631,48496.91,0.228,4,11,1,大學,已婚,全職,與家人同住,債務整合,2024-10-06 00:00:00
22,37643.26,749,149252.28,0.321,7,10,1,高中,單身,自僱,自有,購屋,2024-10-06 01:00:00
33,71137.08,698,189064.01,0.355,5,10,0,研究所,已婚,全職,租賃,購車,2024-10-06 02:00:00
31,47614.09,687,131724.36,0.243,5,8,2,專科,已婚,全職,自有,債務整合,2024-10-06 03:00:00
32,53013.92,704,139170.39,0.242,2,3,0,專科,單身,全職,自有,其他,2024-10-06 04:00:00
56,46796.35,624,226689.93,0.363,6,8,1,專科,單身,全職,租賃,購屋,2024-10-06 05:00:00
27,81887.64,732,117218.76,0.101,6,10,1,大學,已婚,全職,與家人同住,教育,2024-10-06 06:00:00
27,75161.73,662,239129.71,0.575,8,12,0,高中,已婚,全職,與家人同住,教育,2024-10-06 07:00:00
45,68714.07,845,69968.95,0.08,5,3,1,大學,已婚,全職,租賃,其他,2024-10-06 08:00:00
18,47436.21,778,173112.04,0.356,5,10,2,專科,離婚,全職,自有,購屋,2024-10-06 09:00:00
36,69731.32,668,65044.51,0.612,4,6,0,高中,已婚,全職,自有,債務整合,2024-10-06 10:00:00
18,60006.75,705,180092.3,0.412,6,12,1,專科,單身,全職,租賃,購車,2024-10-06 11:00:00
18,59578.2,618,102860.36,0.073,8,6,0,高中,已婚,兼職,與家人同住,購屋,2024-10-06 12:00:00
32,89991.58,700,90082.16,0.303,3,10,0,研究所,已婚,兼職,自有,購屋,2024-10-06 13:00:00
18,64772.18,610,119339.84,0.342,2,7,0,高中,單身,全職,自有,購車,2024-10-06 14:00:00
23,113460.46,668,116908.47,0.337,3,9,1,研究所,已婚,全職,與家人同住,購屋,2024-10-06 15:00:00
27,75118.07,715,146048.28,0.281,5,8,1,大學,單身,全職,自有,教育,2024-10-06 16:00:00
45,84856.56,626,187441.04,0.204,5,10,1,高中,已婚,退休,與家人同住,債務整合,2024-10-06 17:00:00
37,48975.29,620,210937.44,0.208,5,8,0,專科,單身,全職,自有,購車,2024-10-06 18:00:00
32,95994.3,655,246915.43,0.678,7,8,0,專科,已婚,全職,租賃,教育,2024-10-06 19:00:00
45,55962.53,672,140825.66,0.088,4,10,0,大學,已婚,全職,與家人同住,購車,2024-10-06 20:00:00
18,84748.11,782,137777.99,0.246,4,11,3,大學,已婚,全職,與家人同住,購屋,2024-10-06 21:00:00
18,74238.9,750,157710.15,0.148,7,12,1,高中,已婚,全職,自有,購屋,2024-10-06 22:00:00
19,67913.38,653,125990.08,0.316,2,10,0,高中,單身,退休,與家人同住,債務整合,2024-10-06 23:00:00
45,81516.64,761,36658.27,0.167,3,9,0,研究所,已婚,全職,租賃,教育,2024-10-07 00:00:00
42,103098.38,694,163157.45,0.597,5,6,1,大學,單身,全職,自有,購屋,2024-10-07 01:00:00
36,96844.34,722,90029.43,0.089,7,6,0,專科,單身,全職,租賃,購車,2024-10-07 02:00:00
49,64996.4,676,149585.96,0.282,6,6,3,大學,離婚,全職,與家人同住,其他,2024-10-07 03:00:00
44,64928.68,721,126077.23,0.3,4,12,0,大學,已婚,全職,自有,其他,2024-10-07 04:00:00
42,58863.84,627,92743.65,0.25,3,6,4,研究所,已婚,全職,自有,債務整合,2024-10-07 05:00:00
25,40715.72,651,116497.01,0.353,7,9,1,高中,已婚,兼職,自有,購屋,2024-10-07 06:00:00
40,53387.97,746,98549.19,0.023,2,11,2,大學,已婚,全職,租賃,購屋,2024-10-07 07:00:00
44,59899.12,654,155555.72,0.465,3,12,0,高中,已婚,全職,租賃,債務整合,2024-10-07 08:00:00
48,77539.5,639,127628.98,0.384,1,4,2,高中,已婚,全職,自有,教育,2024-10-07 09:00:00
37,100827.32,615,158371.94,0.485,6,10,1,專科,離婚,全職,自有,債務整合,2024-10-07 10:00:00
27,20000.0,711,85739.21,0.198,4,12,1,高中,已婚,退休,自有,購屋,2024-10-07 11:00:00
32,35986.74,615,169077.66,0.489,10,8,2,大學,單身,自僱,租賃,購車,2024-10-07 12:00:00
44,90527.53,776,229947.45,0.384,5,3,1,研究所,已婚,全職,自有,債務整合,2024-10-07 13:00:00
37,30328.03,713,163646.36,0.107,8,3,0,專科,已婚,自僱,租賃,購屋,2024-10-07 14:00:00
25,85236.23,618,202558.63,0.515,7,4,0,大學,已婚,全職,租賃,其他,2024-10-07 15:00:00
37,79012.52,691,136401.95,0.612,2,11,1,高中,單身,兼職,租賃,教育,2024-10-07 16:00:00
19,75017.62,640,134364.5,0.224,5,6,1,高中,離婚,全職,自有,購屋,2024-10-07 17:00:00
36,33032.02,720,182793.32,0.47,3,9,1,大學,已婚,全職,與家人同住,教育,2024-10-07 18:00:00
55,51656.02,662,138883.63,0.34,5,4,2,研究所,已婚,全職,與家人同住,教育,2024-10-07 19:00:00
43,82575.94,834,203015.32,0.334,5,7,0,高中,離婚,全職,與家人同住,購車,2024-10-07 20:00:00
30,22063.5,813,144335.54,0.226,3,10,0,大學,已婚,全職,自有,教育,2024-10-07 21:00:00
65,66914.36,648,160905.5,0.112,7,7,1,大學,已婚,全職,自有,購屋,2024-10-07 22:00:00
24,46556.56,671,125156.8,0.279,2,7,2,大學,已婚,全職,自有,購車,2024-10-07 23:00:00
22,35902.56,727,85521.61,0.577,4,11,0,專科,已婚,兼職,自有,購屋,2024-10-08 00:00:00
25,72950.25,645,143534.58,0.434,7,9,2,研究所,離婚,兼職,與家人同住,購屋,2024-10-08 01:00:00
27,114718.27,662,137943.88,0.181,8,5,0,專科,已婚,全職,自有,教育,2024-10-08 02:00:00
48,66926.48,587,122690.07,0.162,5,2,0,大學,已婚,全職,自有,購車,2024-10-08 03:00:00
33,74701.87,596,173979.05,0.3,4,8,0,大學,已婚,全職,自有,其他,2024-10-08 04:00:00
24,54345.25,731,204675.96,0.138,3,8,0,高中,已婚,退休,租賃,債務整合,2024-10-08 05:00:00
25,80793.13,692,209947.61,0.473,8,9,0,專科,離婚,全職,自有,購車,2024-10-08 06:00:00
46,85421.32,656,143422.34,0.616,5,4,1,專科,已婚,全職,自有,教育,2024-10-08 07:00:00
31,60049.02,723,121326.87,0.061,5,7,3,高中,已婚,兼職,自有,購屋,2024-10-08 08:00:00
26,46565.01,559,108614.09,0.595,12,5,1,高中,單身,全職,租賃,購車,2024-10-08 09:00:00
25,89265.79,665,257073.61,0.158,7,12,1,研究所,已婚,全職,自有,購車,2024-10-08 10:00:00
36,78062.41,681,214598.27,0.409,2,5,2,高中,離婚,全職,租賃,購車,2024-10-08 11:00:00
27,70518.54,609,152435.32,0.24,8,12,1,高中,離婚,全職,與家人同住,債務整合,2024-10-08 12:00:00
33,52220.64,717,48709.5,0.209,6,4,2,高中,離婚,全職,與家人同住,購車,2024-10-08 13:00:00
30,74235.3,736,143605.76,0.492,5,4,1,大學,已婚,全職,租賃,債務整合,2024-10-08 14:00:00
32,55525.27,688,194280.76,0.634,9,9,1,大學,已婚,全職,與家人同住,教育,2024-10-08 15:00:00
40,89787.25,663,114059.98,0.308,5,13,1,高中,離婚,全職,自有,購屋,2024-10-08 16:00:00
23,61274.82,630,93201.52,0.25,6,6,1,大學,已婚,全職,租賃,購車,2024-10-08 17:00:00
41,29526.08,679,183513.45,0.184,8,8,2,專科,已婚,自僱,自有,債務整合,2024-10-08 18:00:00
18,76353.7,635,151325.3,0.098,3,4,0,大學,單身,兼職,與家人同住,教育,2024-10-08 19:00:00
44,65965.45,687,152198.74,0.133,6,10,0,專科,已婚,全職,自有,債務整合,2024-10-08 20:00:00
32,72078.01,744,151084.06,0.522,4,6,0,研究所,單身,全職,自有,購屋,2024-10-08 21:00:00
43,59344.46,723,84955.73,0.217,4,7,0,大學,單身,全職,租賃,教育,2024-10-08 22:00:00
39,34438.15,664,115153.85,0.257,6,9,1,高中,已婚,全職,租賃,購車,2024-10-08 23:00:00
50,41910.09,707,147590.4,0.173,6,5,1,大學,離婚,兼職,自有,其他,2024-10-09 00:00:00
36,47825.05,681,85653.38,0.221,6,8,1,大學,已婚,全職,租賃,購車,2024-10-09 01:00:00
49,74574.25,699,104064.64,0.043,5,6,1,大學,已婚,全職,租賃,債務整合,2024-10-09 02:00:00
41,72154.0,692,224925.66,0.353,4,11,0,大學,離婚,全職,租賃,教育,2024-10-09 03:00:00
23,34422.76,812,161823.76,0.11,9,7,1,大學,已婚,自僱,租賃,其他,2024-10-09 04:00:00
