age,annual_income,credit_score,loan_amount,debt_to_income_ratio,employment_length_years,num_credit_accounts,num_late_payments,education_level,marital_status,employment_type,housing_status,loan_purpose,data_date
45,55936.83,703,161558.16,0.099,6,11,0,高中,單身,全職,租賃,購車,2024-10-09 05:00:00
37,82190.55,754,185839.74,0.145,4,10,0,研究所,單身,全職,租賃,購屋,2024-10-09 06:00:00
32,77088.93,605,180450.47,0.393,4,7,1,大學,離婚,全職,與家人同住,教育,2024-10-09 07:00:00
36,20000.0,730,157891.6,0.185,7,12,1,大學,已婚,退休,自有,購屋,2024-10-09 08:00:00
27,31797.38,661,113373.51,0.256,6,6,2,大學,已婚,全職,與家人同住,債務整合,2024-10-09 09:00:00
62,60586.47,706,100479.49,0.268,6,3,2,研究所,已婚,自僱,自有,購屋,2024-10-09 10:00:00
33,20000.0,687,167681.01,0.078,5,5,0,大學,已婚,全職,與家人同住,購屋,2024-10-09 11:00:00
26,85819.89,469,225635.34,0.064,2,13,2,大學,已婚,兼職,自有,教育,2024-10-09 12:00:00
18,65344.09,795,31822.3,0.446,2,6,1,高中,離婚,全職,租賃,購車,2024-10-09 13:00:00
44,74167.28,596,190629.64,0.453,7,9,1,專科,已婚,全職,租賃,購屋,2024-10-09 14:00:00
38,47790.25,611,87287.23,0.227,8,5,2,大學,已婚,全職,自有,其他,2024-10-09 15:00:00
35,65532.98,658,170295.26,0.208,3,7,0,高中,已婚,全職,自有,購車,2024-10-09 16:00:00
41,65205.83,632,138457.78,0.445,6,10,0,專科,已婚,全職,與家人同住,購車,2024-10-09 17:00:00
42,52546.92,634,128970.16,0.194,5,6,0,專科,已婚,全職,自有,購屋,2024-10-09 18:00:00
43,81002.47,699,154193.12,0.151,8,10,0,專科,離婚,全職,自有,購屋,2024-10-09 19:00:00
32,90271.16,699,176906.15,0.396,5,5,0,研究所,已婚,全職,與家人同住,購屋,2024-10-09 20:00:00
18,64233.05,663,207382.03,0.342,3,9,0,大學,已婚,兼職,與家人同住,購屋,2024-10-09 21:00:00
27,54943.95,668,115292.42,0.122,3,8,0,專科,已婚,全職,租賃,購車,2024-10-09 22:00:00
38,45797.11,661,174940.67,0.374,3,7,0,專科,已婚,全職,租賃,其他,2024-10-09 23:00:00
32,60888.5,667,165524.34,0.122,5,8,0,大學,已婚,全職,自有,購屋,2024-10-10 00:00:00
44,68740.71,731,170467.91,0.292,3,7,1,大學,已婚,全職,與家人同住,其他,2024-10-10 01:00:00
45,76189.35,792,144844.7,0.389,8,8,0,研究所,已婚,全職,自有,購車,2024-10-10 02:00:00
33,89124.05,760,175855.25,0.139,4,17,2,大學,單身,退休,租賃,購車,2024-10-10 03:00:00
27,68192.15,829,244664.45,0.146,6,8,0,研究所,離婚,全職,與家人同住,購屋,2024-10-10 04:00:00
30,74569.89,511,158613.51,0.299,3,4,2,專科,已婚,兼職,自有,債務整合,2024-10-10 05:00:00
35,35849.92,654,141731.79,0.433,5,8,0,大學,已婚,全職,自有,債務整合,2024-10-10 06:00:00
37,47973.44,626,138706.35,0.47,4,5,0,高中,已婚,兼職,自有,教育,2024-10-10 07:00:00
48,31677.25,772,160788.23,0.36,7,8,0,大學,已婚,全職,自有,購屋,2024-10-10 08:00:00
38,49699.07,725,144867.9,0.695,4,10,1,專科,已婚,兼職,自有,購車,2024-10-10 09:00:00
36,85571.26,724,232338.86,0.189,1,4,2,大學,已婚,全職,租賃,其他,2024-10-10 10:00:00
18,38485.61,737,92022.56,0.254,2,11,2,大學,單身,全職,自有,購車,2024-10-10 11:00:00
43,89775.53,787,218686.36,0.221,7,7,1,大學,離婚,全職,自有,購屋,2024-10-10 12:00:00
33,52224.07,627,128414.13,0.191,6,5,2,大學,已婚,全職,自有,購屋,2024-10-10 13:00:00
18,37246.9,627,146406.82,0.232,4,8,0,高中,單身,兼職,租賃,購屋,2024-10-10 14:00:00
18,58675.73,665,181001.02,0.029,4,8,2,專科,已婚,全職,與家人同住,購車,2024-10-10 15:00:00
30,74488.04,697,123305.88,0.345,2,14,0,研究所,已婚,全職,自有,購車,2024-10-10 16:00:00
42,61506.73,720,119282.96,0.053,6,7,1,大學,單身,全職,租賃,債務整合,2024-10-10 17:00:00
22,32165.5,685,106851.15,0.162,3,12,1,大學,單身,自僱,自有,債務整合,2024-10-10 18:00:00
34,58297.58,692,113707.39,0.31,5,8,1,大學,單身,全職,自有,購屋,2024-10-10 19:00:00
19,29745.36,727,158728.93,0.11,5,7,1,高中,單身,兼職,自有,債務整合,2024-10-10 20:00:00
28,50848.1,717,250253.45,0.373,6,10,1,專科,單身,退休,自有,購車,2024-10-10 21:00:00
26,58775.89,672,179257.39,0.5,5,9,0,研究所,離婚,兼職,租賃,其他,2024-10-10 22:00:00
26,42768.63,730,190848.92,0.224,3,8,1,大學,已婚,全職,租賃,其他,2024-10-10 23:00:00
42,97507.89,657,94270.07,0.234,2,11,0,研究所,已婚,全職,與家人同住,教育,2024-10-11 00:00:00
32,87416.17,688,95865.75,0.374,4,7,2,專科,單身,全職,與家人同住,購屋,2024-10-11 01:00:00
41,65879.16,811,190428.85,0.375,5,6,0,大學,已婚,全職,自有,其他,2024-10-11 02:00:00
38,39758.08,614,53981.67,0.433,6,12,1,高中,離婚,全職,自有,購屋,2024-10-11 03:00:00
39,56732.58,700,146368.14,0.086,7,12,0,高中,離婚,全職,租賃,債務整合,2024-10-11 04:00:00
31,83692.43,712,206987.51,0.326,8,8,0,高中,單身,全職,與家人同住,購車,2024-10-11 05:00:00
38,73278.89,750,140125.07,0.441,2,8,0,專科,已婚,全職,租賃,購車,2024-10-11 06:00:00
34,106443.35,841,139834.03,0.164,0,9,1,高中,已婚,全職,租賃,債務整合,2024-10-11 07:00:00
31,32895.46,756,187756.78,0.008,3,8,2,高中,單身,全職,租賃,教育,2024-10-11 08:00:00
60,52754.57,697,140899.82,0.075,6,6,1,研究所,單身,全職,自有,購屋,2024-10-11 09:00:00
33,98961.19,711,199642.08,0.455,4,10,0,研究所,已婚,全職,自有,購屋,2024-10-11 10:00:00
41,64548.14,641,118393.36,0.181,4,5,2,高中,已婚,全職,自有,其他,2024-10-11 11:00:00
33,39788.91,710,210030.39,0.218,4,3,1,專科,已婚,全職,與家人同住,購屋,2024-10-11 12:00:00
51,45582.16,752,149176.33,0.249,5,9,1,大學,已婚,全職,自有,債務整合,2024-10-11 13:00:00
25,63766.06,779,83027.32,0.065,2,7,1,大學,已婚,全職,自有,教育,2024-10-11 14:00:00
44,65534.84,653,163337.48,0.059,4,8,1,高中,已婚,全職,與家人同住,其他,2024-10-11 15:00:00
18,91139.59,722,79516.6,0.566,4,13,0,研究所,已婚,全職,與家人同住,其他,2024-10-11 16:00:00
24,95804.15,629,151001.82,0.207,2,5,0,專科,離婚,全職,租賃,購車,2024-10-11 17:00:00
42,97914.44,684,101296.03,0.115,6,5,1,專科,已婚,全職,與家人同住,購屋,2024-10-11 18:00:00
40,39524.52,663,63220.0,0.428,3,8,1,高中,已婚,全職,自有,購屋,2024-10-11 19:00:00
25,72009.94,773,50583.82,0.199,8,10,2,大學,已婚,退休,租賃,購屋,2024-10-11 20:00:00
30,49286.73,529,190985.42,0.303,5,6,1,大學,離婚,全職,自有,購車,2024-10-11 21:00:00
45,90003.08,803,94607.23,0.033,7,10,0,大學,已婚,全職,自有,購屋,2024-10-11 22:00:00
49,65199.08,598,175659.25,0.253,9,9,0,研究所,離婚,全職,自有,債務整合,2024-10-11 23:00:00
38,36114.23,669,173128.59,0.32,4,12,0,高中,已婚,全職,與家人同住,購屋,2024-10-12 00:00:00
32,81246.16,802,215830.12,0.574,5,12,0,高中,已婚,全職,自有,其他,2024-10-12 01:00:00
46,86638.52,548,172960.53,0.418,2,7,0,專科,已婚,全職,自有,教育,2024-10-12 02:00:00
30,43886.71,605,43203.22,0.015,7,8,1,大學,離婚,兼職,租賃,購屋,2024-10-12 03:00:00
31,80571.31,752,199027.57,0.531,3,13,1,專科,單身,全職,租賃,購車,2024-10-12 04:00:00
28,51198.82,575,137441.02,0.148,2,11,2,研究所,單身,全職,租賃,購屋,2024-10-12 05:00:00
21,46711.63,820,222338.63,0.196,2,5,0,高中,單身,全職,與家人同住,購車,2024-10-12 06:00:00
41,22109.11,668,161617.19,0.222,2,9,0,高中,已婚,全職,自有,購車,2024-10-12 07:00:00
35,101832.12,694,183107.46,0.111,3,10,1,研究所,已婚,全職,自有,教育,2024-10-12 08:00:00
40,67419.44,696,191737.51,0.117,5,5,2,大學,離婚,全職,自有,購車,2024-10-12 09:00:00
39,51039.32,657,109888.73,0.688,6,15,0,大學,已婚,退休,與家人同住,其他,2024-10-12 10:00:00
51,53316.0,757,186518.27,0.329,5,9,0,專科,已婚,全職,租賃,購屋,2024-10-12 11:00:00
47,63627.4,603,169660.05,0.315,0,6,0,專科,已婚,兼職,自有,購屋,2024-10-12 12:00:00
31,63019.4,651,185103.37,0.155,4,10,2,高中,離婚,全職,自有,教育,2024-10-12 13:00:00
34,89959.06,680,157837.97,0.21,6,7,1,研究所,已婚,全職,自有,購車,2024-10-12 14:00:00
31,38730.89,649,126321.87,0.351,3,8,1,大學,單身,全職,租賃,購屋,2024-10-12 15:00:00
33,72608.92,570,92285.56,0.359,2,8,1,大學,單身,自僱,租賃,債務整合,2024-10-12 16:00:00
39,61185.24,705,147097.86,0.391,6,10,1,高中,已婚,全職,自有,教育,2024-10-12 17:00:00
41,30095.77,658,190754.74,0.269,6,8,1,高中,單身,兼職,自有,購車,2024-10-12 18:00:00
48,98183.88,658,147403.44,0.27,9,9,1,高中,已婚,兼職,租賃,債務整合,2024-10-12 19:00:00
48,40328.11,814,173042.28,0.362,6,11,1,大學,已婚,全職,自有,債務整合,2024-10-12 20:00:00
34,40379.69,717,10000.0,0.167,3,7,0,高中,單身,全職,自有,購屋,2024-10-12 21:00:00
28,43375.78,631,202775.11,0.558,5,6,1,專科,已婚,自僱,租賃,購車,2024-10-12 22:00:00
37,46457.56,663,187825.59,0.255,5,5,0,高中,已婚,全職,自有,債務整合,2024-10-12 23:00:00
30,42466.27,626,167326.65,0.312,4,4,2,專科,已婚,全職,自有,購屋,2024-10-13 00:00:00
42,50586.97,627,209059.09,0.128,5,10,0,專科,單身,全職,自有,購屋,2024-10-13 01:00:00
47,73061.65,622,157425.73,0.572,2,10,0,高中,已婚,全職,自有,購屋,2024-10-13 02:00:00
41,63133.36,685,200228.38,0.078,3,8,1,專科,已婚,兼職,自有,購屋,2024-10-13 03:00:00
37,40546.68,622,148196.77,0.134,5,8,1,高中,已婚,全職,租賃,購車,2024-10-13 04:00:00
40,71897.1,602,129213.59,0.488,4,6,0,大學,單身,兼職,與家人同住,教育,2024-10-13 05:00:00
33,109660.82,574,162919.79,0.127,1,7,0,研究所,單身,自僱,與家人同住,購車,2024-10-13 06:00:00
27,53567.88,695,90917.57,0.288,2,15,0,大學,單身,全職,自有,購屋,2024-10-13 07:00:00
39,57110.36,704,207920.13,0.518,13,8,0,專科,離婚,兼職,自有,債務整合,2024-10-13 08:00:00
48,52054.76,655,207842.41,0.392,6,12,0,大學,已婚,全職,自有,購屋,2024-10-13 09:00:00
30,41502.23,712,241245.21,0.297,2,7,1,高中,已婚,全職,租賃,購車,2024-10-13 10:00:00
31,20000.0,554,145976.39,0.074,4,6,2,專科,單身,全職,自有,購屋,2024-10-13 11:00:00
43,53737.71,572,158030.06,0.723,13,9,2,專科,已婚,全職,自有,購車,2024-10-13 12:00:00
34,118141.76,711,157762.55,0.207,7,11,2,高中,已婚,全職,自有,購屋,2024-10-13 13:00:00
34,70497.52,716,130703.87,0.058,3,9,0,研究所,已婚,全職,與家人同住,購屋,2024-10-13 14:00:00
28,36562.46,646,161940.97,0.329,6,6,1,大學,單身,自僱,租賃,其他,2024-10-13 15:00:00
40,94338.01,718,165385.36,0.058,2,11,1,研究所,已婚,全職,自有,教育,2024-10-13 16:00:00
33,56165.84,709,23530.53,0.246,5,10,0,專科,單身,全職,自有,債務整合,2024-10-13 17:00:00
20,93590.72,781,100214.08,0.064,4,13,0,研究所,已婚,全職,自有,購車,2024-10-13 18:00:00
40,67954.89,630,201845.26,0.26,6,8,0,大學,單身,兼職,租賃,購車,2024-10-13 19:00:00
42,54917.16,657,163832.9,0.302,3,6,2,專科,單身,全職,與家人同住,其他,2024-10-13 20:00:00
32,62404.71,691,58393.67,0.269,2,2,2,大學,已婚,全職,租賃,購車,2024-10-13 21:00:00
44,90402.14,732,99925.93,0.526,4,13,2,大學,已婚,全職,租賃,購屋,2024-10-13 22:00:00
22,57162.8,558,153301.46,0.228,5,8,0,大學,單身,全職,租賃,購車,2024-10-13 23:00:00
26,89225.63,695,107462.88,0.475,6,5,2,大學,單身,全職,租賃,購屋,2024-10-14 00:00:00
30,70336.38,692,178139.65,0.238,4,9,0,專科,單身,全職,租賃,其他,2024-10-14 01:00:00
35,78255.48,645,171235.88,0.488,4,7,4,大學,已婚,全職,與家人同住,購屋,2024-10-14 02:00:00
38,74137.26,799,177194.22,0.508,2,3,0,大學,已婚,全職,租賃,債務整合,2024-10-14 03:00:00
30,54705.37,681,153729.34,0.216,6,12,1,高中,單身,全職,租賃,購屋,2024-10-14 04:00:00
41,86448.69,657,146913.1,0.487,6,7,0,專科,單身,兼職,租賃,購屋,2024-10-14 05:00:00
29,69214.2,756,236495.38,0.48,5,7,2,高中,已婚,全職,與家人同住,購屋,2024-10-14 06:00:00
18,64621.71,665,105029.76,0.029,6,6,1,研究所,單身,全職,租賃,購屋,2024-10-14 07:00:00
21,44198.23,683,10000.0,0.471,4,8,0,研究所,已婚,全職,自有,購屋,2024-10-14 08:00:00
51,98169.32,678,63107.76,0.117,5,6,2,研究所,已婚,全職,與家人同住,購屋,2024-10-14 09:00:00
27,28788.45,757,107780.4,0.131,6,10,0,大學,已婚,全職,自有,購屋,2024-10-14 10:00:00
29,43434.24,647,246969.19,0.4,6,7,1,大學,已婚,全職,自有,教育,2024-10-14 11:00:00
20,45726.78,633,195365.63,0.255,2,7,2,研究所,已婚,全職,自有,購車,2024-10-14 12:00:00
40,100361.29,609,90036.82,0.301,6,6,2,研究所,已婚,全職,自有,教育,2024-10-14 13:00:00
30,69338.29,669,104224.31,0.125,5,4,0,大學,已婚,全職,租賃,購車,2024-10-14 14:00:00
34,65926.4,685,170372.26,0.311,8,4,2,高中,已婚,全職,與家人同住,債務整合,2024-10-14 15:00:00
33,84388.14,664,140427.93,0.2,3,5,1,研究所,已婚,自僱,自有,購屋,2024-10-14 16:00:00
18,63180.5,653,88497.73,0.302,6,8,2,大學,已婚,全職,自有,購車,2024-10-14 17:00:00
29,93066.39,653,86867.91,0.082,4,9,0,專科,離婚,全職,自有,購屋,2024-10-14 18:00:00
47,33028.81,770,105921.56,0.285,2,8,0,大學,單身,自僱,自有,其他,2024-10-14 19:00:00
36,111296.42,658,95567.19,0.282,5,8,2,研究所,單身,全職,與家人同住,購車,2024-10-14 20:00:00
18,58048.9,562,107720.32,0.534,5,4,1,大學,已婚,兼職,租賃,債務整合,2024-10-14 21:00:00
33,94792.62,726,157283.18,0.291,6,4,0,高中,已婚,全職,自有,債務整合,2024-10-14 22:00:00
30,70455.4,789,158790.28,0.366,5,5,1,高中,已婚,自僱,自有,購屋,2024-10-14 23:00:00
31,79224.23,719,49053.04,0.456,2,6,1,高中,單身,全職,租賃,購車,2024-10-15 00:00:00
29,66950.13,708,146793.98,0.011,2,9,2,大學,單身,退休,自有,購車,2024-10-15 01:00:00
29,40339.8,734,115817.91,0.17,4,8,0,高中,已婚,全職,租賃,債務整合,2024-10-15 02:00:00
33,61422.31,642,166328.63,0.655,1,5,4,大學,已婚,全職,與家人同住,購屋,2024-10-15 03:00:00
28,61565.08,631,196142.15,0.172,6,6,2,專科,已婚,兼職,與家人同住,債務整合,2024-10-15 04:00:00
43,72559.92,679,177563.39,0.358,2,8,1,專科,已婚,全職,自有,購屋,2024-10-15 05:00:00
28,73555.63,736,86699.87,0.344,4,7,0,大學,已婚,退休,與家人同住,購車,2024-10-15 06:00:00
23,81411.53,678,156930.8,0.097,5,8,1,高中,單身,全職,租賃,債務整合,2024-10-15 07:00:00
46,71940.18,632,200758.14,0.294,1,13,3,大學,已婚,兼職,租賃,購屋,2024-10-15 08:00:00
30,58191.58,666,124347.83,0.449,7,3,0,專科,已婚,全職,租賃,購屋,2024-10-15 09:00:00
31,42344.09,739,10000.0,0.146,2,10,1,高中,已婚,全職,自有,購屋,2024-10-15 10:00:00
18,75312.79,703,187782.2,0.299,3,11,0,專科,離婚,全職,租賃,購屋,2024-10-15 11:00:00
18,36365.92,687,88124.07,0.077,5,7,2,大學,離婚,全職,自有,購車,2024-10-15 12:00:00
34,68813.16,614,217757.63,0.128,8,8,0,大學,已婚,全職,租賃,債務整合,2024-10-15 13:00:00
40,80866.52,673,131578.38,0.377,2,3,2,高中,已婚,全職,與家人同住,教育,2024-10-15 14:00:00
47,89056.82,613,201152.23,0.175,4,7,1,研究所,單身,全職,自有,債務整合,2024-10-15 15:00:00
33,43343.29,597,99454.94,0.302,6,7,3,高中,已婚,兼職,自有,購屋,2024-10-15 16:00:00
35,56969.48,617,132755.09,0.322,4,3,0,大學,已婚,全職,自有,購屋,2024-10-15 17:00:00
29,60924.9,727,173416.45,0.789,6,9,1,專科,已婚,全職,自有,購車,2024-10-15 18:00:00
41,59492.42,700,210109.34,0.363,5,9,1,大學,離婚,全職,自有,購屋,2024-10-15 19:00:00
37,66559.78,677,171404.78,0.29,7,17,1,大學,已婚,全職,租賃,教育,2024-10-15 20:00:00
28,75839.66,621,164982.77,0.049,8,9,1,高中,單身,全職,自有,其他,2024-10-15 21:00:00
30,53943.52,657,167039.8,0.069,5,5,0,大學,已婚,全職,與家人同住,教育,2024-10-15 22:00:00
21,73131.01,696,90002.79,0.668,6,7,0,高中,已婚,退休,自有,其他,2024-10-15 23:00:00
29,70452.34,629,194981.39,0.162,5,12,0,大學,已婚,全職,租賃,其他,2024-10-16 00:00:00
38,78544.71,662,32841.02,0.279,3,5,0,專科,已婚,全職,自有,購屋,2024-10-16 01:00:00
38,52237.5,675,173499.59,0.086,2,7,0,專科,單身,自僱,自有,購車,2024-10-16 02:00:00
26,64384.63,769,54415.76,0.306,0,14,1,高中,已婚,退休,租賃,教育,2024-10-16 03:00:00
20,51567.05,737,151273.42,0.539,7,3,1,大學,單身,自僱,自有,購車,2024-10-16 04:00:00
32,57177.77,792,130769.17,0.363,4,8,3,專科,已婚,全職,租賃,購車,2024-10-16 05:00:00
58,50709.15,644,129089.73,0.191,5,8,2,大學,單身,全職,租賃,購屋,2024-10-16 06:00:00
38,45789.54,713,167709.58,0.405,2,7,0,高中,離婚,自僱,租賃,購車,2024-10-16 07:00:00
23,89494.01,713,145428.72,0.133,5,9,0,大學,離婚,退休,自有,購屋,2024-10-16 08:00:00
31,69724.29,745,174811.08,0.381,2,4,2,大學,單身,全職,自有,購屋,2024-10-16 09:00:00
26,40307.43,780,183521.69,0.094,2,6,1,高中,單身,自僱,自有,購屋,2024-10-16 10:00:00
38,57371.29,616,10271.99,0.198,3,8,1,大學,單身,自僱,租賃,購屋,2024-10-16 11:00:00
22,40686.38,645,231401.77,0.368,5,7,0,大學,單身,全職,自有,購屋,2024-10-16 12:00:00
43,61719.1,583,92928.61,0.431,6,6,0,高中,離婚,兼職,租賃,購車,2024-10-16 13:00:00
34,55305.94,726,167689.27,0.294,7,9,0,高中,已婚,自僱,租賃,購車,2024-10-16 14:00:00
34,62970.89,628,195004.36,0.601,7,4,2,高中,單身,全職,租賃,購屋,2024-10-16 15:00:00
24,22547.89,632,183980.92,0.25,6,9,0,專科,離婚,全職,租賃,購車,2024-10-16 16:00:00
27,27087.89,710,197152.33,0.197,2,3,3,專科,已婚,全職,與家人同住,購屋,2024-10-16 17:00:00
18,57377.18,592,89338.84,0.207,6,8,0,高中,離婚,全職,自有,債務整合,2024-10-16 18:00:00
34,98439.21,604,145487.61,0.137,6,10,0,研究所,已婚,自僱,自有,購車,2024-10-16 19:00:00
45,61548.74,647,187256.93,0.399,5,10,0,大學,已婚,全職,與家人同住,購屋,2024-10-16 20:00:00
27,44694.01,681,132967.15,0.377,6,8,1,高中,單身,自僱,自有,購屋,2024-10-16 21:00:00
33,42021.62,659,192726.93,0.35,3,5,2,大學,單身,全職,租賃,教育,2024-10-16 22:00:00
27,84865.32,690,169400.51,0.378,10,10,1,專科,已婚,兼職,與家人同住,購車,2024-10-16 23:00:00
26,41194.28,746,153791.44,0.493,4,7,2,專科,已婚,全職,租賃,購車,2024-10-17 00:00:00
25,65396.86,713,202542.15,0.302,11,9,0,高中,已婚,全職,與家人同住,購車,2024-10-17 01:00:00
42,35972.98,642,54111.1,0.215,5,5,0,專科,離婚,全職,自有,教育,2024-10-17 02:00:00
33,54629.24,643,63908.76,0.565,2,3,3,高中,離婚,全職,租賃,其他,2024-10-17 03:00:00
24,76768.73,711,182311.52,0.213,7,7,1,大學,已婚,全職,自有,教育,2024-10-17 04:00:00
40,33083.21,666,145946.28,0.312,5,7,0,專科,已婚,全職,租賃,購屋,2024-10-17 05:00:00
23,43835.76,744,141923.86,0.094,3,11,1,專科,單身,自僱,租賃,購車,2024-10-17 06:00:00
37,81748.26,712,141889.39,0.793,6,10,1,大學,離婚,全職,租賃,購屋,2024-10-17 07:00:00
33,86786.66,611,212086.56,0.384,4,14,0,大學,離婚,全職,與家人同住,購屋,2024-10-17 08:00:00
44,82333.92,709,126807.38,0.171,10,9,0,大學,離婚,全職,自有,教育,2024-10-17 09:00:00
36,67849.19,674,163855.96,0.32,6,8,2,大學,單身,全職,自有,購屋,2024-10-17 10:00:00
38,24736.21,692,164994.9,0.152,3,13,0,大學,已婚,退休,自有,教育,2024-10-17 11:00:00
31,57755.88,602,204204.83,0.159,5,12,2,研究所,已婚,全職,與家人同住,購車,2024-10-17 12:00:00
