age,annual_income,credit_score,loan_amount,debt_to_income_ratio,employment_length_years,num_credit_accounts,num_late_payments,education_level,marital_status,employment_type,housing_status,loan_purpose,data_date
42,51422.95,718,176539.01,0.268,6,8,1,高中,單身,全職,自有,購車,2024-10-25 21:00:00
27,66581.71,697,103921.73,0.564,4,5,2,大學,已婚,全職,自有,購車,2024-10-25 22:00:00
31,36975.89,675,57016.52,0.057,2,5,0,研究所,單身,兼職,租賃,購車,2024-10-25 23:00:00
40,49428.29,598,240253.69,0.211,0,7,1,高中,已婚,全職,自有,購屋,2024-10-26 00:00:00
37,32470.97,614,91943.16,0.198,5,11,1,高中,已婚,全職,租賃,購屋,2024-10-26 01:00:00
48,36634.24,586,232338.43,0.405,5,6,1,大學,單身,自僱,與家人同住,教育,2024-10-26 02:00:00
50,26953.41,703,249052.64,0.255,5,6,0,專科,已婚,全職,租賃,購屋,2024-10-26 03:00:00
43,57147.66,715,178172.96,0.329,2,7,1,專科,已婚,自僱,租賃,購屋,2024-10-26 04:00:00
18,48695.11,615,191025.15,0.389,3,8,1,專科,已婚,全職,租賃,購車,2024-10-26 05:00:00
42,67330.84,641,136901.95,0.409,3,6,1,高中,單身,兼職,租賃,教育,2024-10-26 06:00:00
34,89160.38,675,154271.7,0.352,7,4,1,研究所,已婚,全職,租賃,購屋,2024-10-26 07:00:00
26,85568.74,783,104609.11,0.065,0,11,1,專科,單身,全職,租賃,購車,2024-10-26 08:00:00
29,45190.45,659,212187.52,0.343,5,7,0,專科,單身,全職,自有,購車,2024-10-26 09:00:00
22,64238.41,773,264725.07,0.058,7,7,1,專科,已婚,全職,租賃,債務整合,2024-10-26 10:00:00
44,54454.85,496,212435.52,0.324,5,12,2,高中,已婚,全職,與家人同住,購車,2024-10-26 11:00:00
40,67461.67,739,133029.93,0.042,2,10,2,高中,單身,自僱,與家人同住,債務整合,2024-10-26 12:00:00
18,64998.7,599,93369.72,0.291,3,11,0,高中,已婚,兼職,自有,購屋,2024-10-26 13:00:00
36,53461.23,672,245988.11,0.263,4,9,2,大學,已婚,兼職,與家人同住,購車,2024-10-26 14:00:00
22,58631.51,625,88556.12,0.332,5,8,1,大學,已婚,全職,自有,教育,2024-10-26 15:00:00
43,31746.23,664,162916.34,0.547,6,7,0,高中,已婚,兼職,自有,債務整合,2024-10-26 16:00:00
23,70335.21,663,193676.97,0.204,9,5,1,專科,單身,全職,自有,債務整合,2024-10-26 17:00:00
18,21457.59,635,206103.47,0.075,3,12,0,大學,離婚,全職,自有,購屋,2024-10-26 18:00:00
38,69265.24,676,212600.38,0.211,7,11,0,專科,單身,全職,自有,教育,2024-10-26 19:00:00
41,31962.5,688,137673.31,0.679,4,6,1,專科,已婚,全職,租賃,購屋,2024-10-26 20:00:00
43,74316.31,609,124418.86,0.1,5,8,1,大學,已婚,全職,自有,其他,2024-10-26 21:00:00
32,68862.95,620,89923.06,0.109,7,6,3,大學,已婚,退休,租賃,購車,2024-10-26 22:00:00
34,47655.33,763,43822.29,0.124,6,5,0,大學,已婚,全職,租賃,教育,2024-10-26 23:00:00
40,27514.7,676,154550.96,0.309,6,12,1,研究所,已婚,全職,自有,購屋,2024-10-27 00:00:00
45,68260.51,684,211233.97,0.41,4,11,0,高中,已婚,兼職,自有,教育,2024-10-27 01:00:00
33,31314.0,628,116310.38,0.321,4,2,3,大學,離婚,全職,租賃,教育,2024-10-27 02:00:00
31,77241.67,687,167071.96,0.456,1,3,1,大學,已婚,全職,自有,購屋,2024-10-27 03:00:00
18,32832.81,645,175488.54,0.272,5,9,0,專科,離婚,全職,自有,購屋,2024-10-27 04:00:00
35,30530.42,714,126765.89,0.072,4,12,0,專科,單身,全職,租賃,教育,2024-10-27 05:00:00
48,53561.17,650,184448.42,0.148,4,7,0,大學,單身,全職,自有,購屋,2024-10-27 06:00:00
42,30215.55,664,288211.67,0.569,6,9,1,專科,單身,全職,自有,其他,2024-10-27 07:00:00
45,55189.61,802,145612.63,0.062,4,10,2,專科,單身,全職,與家人同住,購屋,2024-10-27 08:00:00
39,24494.84,710,165571.36,0.271,7,6,2,大學,單身,自僱,自有,購屋,2024-10-27 09:00:00
38,64546.78,667,155284.89,0.188,6,10,1,專科,已婚,全職,自有,教育,2024-10-27 10:00:00
25,43194.31,682,58441.87,0.602,8,8,1,高中,已婚,全職,自有,購屋,2024-10-27 11:00:00
28,100439.32,777,43161.28,0.417,7,9,1,高中,已婚,全職,租賃,購車,2024-10-27 12:00:00
22,62450.83,613,157994.74,0.484,7,6,1,大學,單身,全職,租賃,購車,2024-10-27 13:00:00
41,84553.31,678,147197.11,0.065,1,6,0,研究所,單身,退休,自有,購屋,2024-10-27 14:00:00
46,61051.64,681,113567.91,0.189,6,8,3,專科,已婚,自僱,自有,其他,2024-10-27 15:00:00
46,24007.25,689,154796.81,0.174,4,6,1,高中,單身,全職,租賃,購車,2024-10-27 16:00:00
24,64200.77,646,187076.62,0.045,5,9,0,大學,已婚,全職,與家人同住,購屋,2024-10-27 17:00:00
31,20000.0,665,87355.47,0.111,6,9,0,大學,單身,全職,自有,教育,2024-10-27 18:00:00
19,133629.25,596,115180.23,0.299,4,7,0,研究所,已婚,兼職,租賃,教育,2024-10-27 19:00:00
23,21828.38,715,10000.0,0.383,3,6,1,大學,離婚,全職,自有,購車,2024-10-27 20:00:00
23,31909.73,630,184967.17,0.639,6,6,1,高中,離婚,全職,與家人同住,購屋,2024-10-27 21:00:00
48,71967.08,793,202855.8,0.238,3,9,1,高中,已婚,全職,租賃,購車,2024-10-27 22:00:00
31,98088.94,681,164015.93,0.377,3,10,1,研究所,單身,全職,自有,購屋,2024-10-27 23:00:00
21,112925.58,631,69978.15,0.368,4,8,1,研究所,已婚,自僱,租賃,購屋,2024-10-28 00:00:00
27,86653.22,589,200156.1,0.199,0,9,2,大學,單身,全職,自有,購車,2024-10-28 01:00:00
45,40187.64,663,173505.42,0.18,6,10,1,高中,已婚,全職,租賃,其他,2024-10-28 02:00:00
36,20000.0,706,115901.66,0.506,6,5,1,高中,已婚,全職,租賃,教育,2024-10-28 03:00:00
24,65161.16,707,190467.29,0.386,6,9,1,高中,已婚,全職,租賃,債務整合,2024-10-28 04:00:00
47,37297.31,622,173581.81,0.684,5,5,1,大學,單身,全職,自有,教育,2024-10-28 05:00:00
39,64236.47,850,108223.92,0.197,6,10,1,研究所,已婚,兼職,自有,購屋,2024-10-28 06:00:00
27,58047.6,738,87049.1,0.105,5,13,3,大學,已婚,全職,自有,債務整合,2024-10-28 07:00:00
34,87084.41,769,117099.2,0.273,5,6,1,大學,已婚,全職,租賃,債務整合,2024-10-28 08:00:00
44,71177.27,700,152776.66,0.016,6,9,1,大學,單身,全職,租賃,教育,2024-10-28 09:00:00
27,50092.84,619,193663.3,0.093,7,7,1,專科,單身,全職,自有,購車,2024-10-28 10:00:00
39,41053.29,688,116713.61,0.409,5,13,0,大學,單身,全職,租賃,購屋,2024-10-28 11:00:00
37,35727.62,671,121244.86,0.387,3,8,0,大學,單身,兼職,自有,購車,2024-10-28 12:00:00
26,106024.55,771,103478.16,0.385,8,10,1,專科,離婚,退休,自有,購屋,2024-10-28 13:00:00
25,52456.2,656,197394.9,0.384,1,8,2,大學,已婚,自僱,自有,其他,2024-10-28 14:00:00
18,69851.21,662,189060.76,0.095,2,6,1,高中,離婚,全職,租賃,購屋,2024-10-28 15:00:00
30,82488.73,590,128082.74,0.382,8,7,2,大學,已婚,全職,租賃,其他,2024-10-28 16:00:00
18,62197.4,691,83018.65,0.355,6,13,0,專科,已婚,全職,租賃,購車,2024-10-28 17:00:00
18,78110.72,626,154178.31,0.286,4,4,0,專科,離婚,退休,租賃,債務整合,2024-10-28 18:00:00
18,52140.18,670,68873.66,0.318,6,4,3,大學,離婚,自僱,自有,購屋,2024-10-28 19:00:00
31,82889.25,693,85718.13,0.121,9,9,1,大學,離婚,全職,租賃,其他,2024-10-28 20:00:00
43,84080.72,617,192608.11,0.329,2,8,1,大學,已婚,全職,自有,債務整合,2024-10-28 21:00:00
23,41145.7,648,253326.71,0.227,6,8,0,專科,已婚,全職,自有,教育,2024-10-28 22:00:00
45,73688.28,642,40736.48,0.115,10,7,3,研究所,已婚,全職,租賃,債務整合,2024-10-28 23:00:00
46,70096.64,699,172746.63,0.185,5,6,0,大學,已婚,全職,自有,購車,2024-10-29 00:00:00
24,67344.2,631,17578.19,0.464,9,7,1,專科,已婚,全職,租賃,購屋,2024-10-29 01:00:00
18,60232.59,715,140846.92,0.218,5,4,0,專科,單身,兼職,租賃,購屋,2024-10-29 02:00:00
44,75587.19,711,115783.28,0.049,5,10,3,高中,已婚,自僱,與家人同住,購屋,2024-10-29 03:00:00
47,90648.28,651,173318.18,0.183,8,6,0,高中,已婚,全職,自有,購屋,2024-10-29 04:00:00
34,24659.67,669,169395.69,0.242,8,9,1,大學,已婚,全職,與家人同住,購車,2024-10-29 05:00:00
35,43538.93,693,190547.7,0.596,6,5,0,專科,已婚,全職,自有,其他,2024-10-29 06:00:00
35,28798.94,650,82940.82,0.127,5,12,0,專科,已婚,全職,自有,購屋,2024-10-29 07:00:00
38,85903.18,727,170992.77,0.225,3,7,0,高中,已婚,全職,與家人同住,其他,2024-10-29 08:00:00
42,63116.85,733,161304.43,0.125,5,10,1,大學,已婚,全職,租賃,債務整合,2024-10-29 09:00:00
29,55205.46,751,141993.15,0.609,3,8,1,專科,已婚,退休,與家人同住,購屋,2024-10-29 10:00:00
23,54442.32,743,198019.65,0.115,3,10,0,專科,單身,全職,租賃,債務整合,2024-10-29 11:00:00
30,44080.98,688,219941.69,0.068,4,9,2,研究所,已婚,全職,自有,購屋,2024-10-29 12:00:00
35,68461.53,642,159609.14,0.424,4,11,0,大學,已婚,全職,自有,購屋,2024-10-29 13:00:00
40,89629.56,768,65404.94,0.226,7,5,1,大學,已婚,全職,租賃,購屋,2024-10-29 14:00:00
44,74797.37,676,208026.71,0.329,4,15,1,高中,已婚,全職,自有,購車,2024-10-29 15:00:00
41,46424.63,701,140270.76,0.224,8,10,1,大學,已婚,全職,租賃,購車,2024-10-29 16:00:00
38,39374.18,514,177304.85,0.394,5,12,0,專科,已婚,自僱,租賃,購屋,2024-10-29 17:00:00
29,92328.57,785,147829.1,0.156,8,5,1,研究所,單身,全職,租賃,教育,2024-10-29 18:00:00
18,40558.99,777,68630.73,0.176,4,10,2,大學,已婚,全職,租賃,購屋,2024-10-29 19:00:00
43,65593.23,610,114918.78,0.222,9,6,0,研究所,已婚,全職,租賃,教育,2024-10-29 20:00:00
53,40634.3,659,193466.22,0.275,9,8,1,大學,已婚,兼職,租賃,購屋,2024-10-29 21:00:00
31,64982.07,648,94840.35,0.324,6,12,1,高中,已婚,退休,租賃,購屋,2024-10-29 22:00:00
45,41067.21,589,135219.95,0.284,3,9,1,研究所,已婚,全職,與家人同住,債務整合,2024-10-29 23:00:00
19,107770.39,669,202444.42,0.231,1,4,0,高中,單身,全職,自有,其他,2024-10-30 00:00:00
29,42755.55,810,194533.42,0.299,4,6,0,高中,已婚,全職,與家人同住,購屋,2024-10-30 01:00:00
22,32801.12,701,236285.39,0.116,6,6,0,專科,已婚,全職,租賃,債務整合,2024-10-30 02:00:00
50,104019.77,774,148396.43,0.168,4,7,2,專科,已婚,退休,租賃,購車,2024-10-30 03:00:00
28,44569.36,677,179760.07,0.08,3,7,1,高中,單身,全職,自有,其他,2024-10-30 04:00:00
35,62453.19,550,160008.07,0.528,5,7,0,大學,已婚,全職,與家人同住,購屋,2024-10-30 05:00:00
37,117085.03,700,60464.33,0.115,1,12,0,研究所,已婚,全職,租賃,教育,2024-10-30 06:00:00
53,43460.89,675,204154.42,0.649,4,8,4,大學,已婚,全職,自有,購屋,2024-10-30 07:00:00
26,33239.71,656,146448.55,0.189,7,10,1,高中,離婚,全職,自有,購屋,2024-10-30 08:00:00
43,59081.3,575,151840.06,0.379,6,4,2,研究所,已婚,全職,租賃,購車,2024-10-30 09:00:00
26,40972.85,731,176279.49,0.046,3,9,0,高中,已婚,全職,自有,購車,2024-10-30 10:00:00
33,112935.34,658,148664.84,0.078,8,4,0,大學,單身,全職,自有,教育,2024-10-30 11:00:00
57,71578.36,654,72752.71,0.332,5,5,2,大學,離婚,全職,自有,購屋,2024-10-30 12:00:00
36,60844.63,725,72710.49,0.193,5,7,1,大學,已婚,全職,自有,購屋,2024-10-30 13:00:00
43,66965.87,624,141515.8,0.584,1,6,0,大學,單身,兼職,與家人同住,購屋,2024-10-30 14:00:00
37,39069.11,679,123175.85,0.319,4,12,0,大學,單身,全職,租賃,購屋,2024-10-30 15:00:00
37,61524.46,703,134911.48,0.318,2,12,1,大學,已婚,全職,租賃,購屋,2024-10-30 16:00:00
42,55138.03,799,98193.76,0.49,6,7,0,大學,單身,全職,租賃,債務整合,2024-10-30 17:00:00
26,70967.35,668,109737.49,0.282,6,10,1,高中,單身,兼職,租賃,教育,2024-10-30 18:00:00
38,63937.17,726,104678.44,0.418,5,7,1,研究所,已婚,全職,租賃,購屋,2024-10-30 19:00:00
18,46881.35,656,120536.23,0.28,6,12,2,大學,已婚,兼職,自有,購屋,2024-10-30 20:00:00
24,29460.59,774,136199.66,0.698,5,6,0,大學,已婚,全職,租賃,教育,2024-10-30 21:00:00
47,108563.62,578,194048.46,0.434,7,8,1,大學,離婚,全職,租賃,教育,2024-10-30 22:00:00
26,87049.38,593,203940.62,0.377,4,7,3,研究所,已婚,全職,租賃,購車,2024-10-30 23:00:00
43,43483.29,687,216806.37,0.658,6,8,0,大學,單身,全職,租賃,債務整合,2024-10-31 00:00:00
18,50335.51,646,142620.88,0.613,6,10,0,高中,已婚,全職,自有,購車,2024-10-31 01:00:00
28,55297.24,718,120597.7,0.131,2,10,0,研究所,離婚,全職,自有,購屋,2024-10-31 02:00:00
29,100645.87,753,81059.27,0.288,6,7,0,高中,已婚,全職,租賃,教育,2024-10-31 03:00:00
28,61145.57,570,166306.71,0.238,2,8,0,大學,已婚,全職,租賃,購屋,2024-10-31 04:00:00
33,46248.7,743,143726.25,0.184,4,5,1,高中,單身,全職,租賃,購車,2024-10-31 05:00:00
38,82922.56,712,154452.3,0.523,1,5,0,高中,已婚,全職,與家人同住,購屋,2024-10-31 06:00:00
31,20000.0,794,160823.57,0.313,6,13,0,高中,已婚,全職,租賃,購車,2024-10-31 07:00:00
38,76256.78,650,205609.12,0.234,7,6,0,研究所,已婚,兼職,自有,購屋,2024-10-31 08:00:00
34,40504.81,724,173668.94,0.161,5,2,1,專科,單身,全職,租賃,其他,2024-10-31 09:00:00
47,48279.98,716,165591.37,0.102,5,4,2,專科,離婚,全職,租賃,購屋,2024-10-31 10:00:00
50,67826.31,769,106259.07,0.193,4,11,2,大學,已婚,全職,自有,購屋,2024-10-31 11:00:00
38,37252.88,519,225951.4,0.462,6,7,1,大學,已婚,全職,自有,購屋,2024-10-31 12:00:00
45,68727.1,585,147587.31,0.063,2,7,3,大學,已婚,全職,與家人同住,購屋,2024-10-31 13:00:00
35,39712.32,742,143523.12,0.424,5,12,2,大學,單身,退休,與家人同住,購車,2024-10-31 14:00:00
45,31800.34,765,171751.27,0.161,4,7,0,大學,已婚,全職,租賃,購屋,2024-10-31 15:00:00
36,44895.76,721,111609.63,0.246,4,9,0,大學,已婚,全職,自有,購屋,2024-10-31 16:00:00
33,74522.73,604,183976.28,0.172,7,8,3,大學,已婚,退休,租賃,購屋,2024-10-31 17:00:00
18,72147.54,661,231607.33,0.476,6,6,0,專科,已婚,全職,租賃,其他,2024-10-31 18:00:00
38,52242.36,741,121271.45,0.269,5,6,0,高中,已婚,自僱,自有,購屋,2024-10-31 19:00:00
38,60870.53,662,153324.84,0.248,8,9,0,高中,單身,兼職,租賃,購屋,2024-10-31 20:00:00
23,93916.99,702,125696.91,0.264,4,4,1,大學,已婚,全職,自有,購屋,2024-10-31 21:00:00
29,80614.61,789,167433.97,0.07,6,4,2,高中,已婚,全職,租賃,購車,2024-10-31 22:00:00
19,46995.55,715,178817.84,0.102,6,7,3,高中,已婚,全職,自有,其他,2024-10-31 23:00:00
42,28799.24,685,172280.77,0.143,7,12,2,研究所,單身,全職,自有,購車,2024-11-01 00:00:00
28,73964.23,703,189794.48,0.204,1,7,0,專科,單身,全職,與家人同住,其他,2024-11-01 01:00:00
42,66498.11,723,80693.65,0.034,5,4,0,研究所,已婚,自僱,租賃,購屋,2024-11-01 02:00:00
30,21663.68,674,182310.22,0.644,7,8,1,大學,已婚,全職,與家人同住,其他,2024-11-01 03:00:00
26,62975.28,713,158057.73,0.669,6,4,1,專科,已婚,兼職,自有,購屋,2024-11-01 04:00:00
45,69317.35,627,250644.09,0.291,5,12,1,高中,已婚,兼職,自有,購車,2024-11-01 05:00:00
28,40240.15,730,138731.02,0.474,2,7,1,大學,已婚,全職,與家人同住,購屋,2024-11-01 06:00:00
45,118739.47,676,240137.23,0.326,6,6,1,研究所,已婚,自僱,自有,購屋,2024-11-01 07:00:00
27,58688.59,631,207619.22,0.411,6,4,3,高中,已婚,兼職,與家人同住,購屋,2024-11-01 08:00:00
33,66723.78,751,199262.41,0.026,3,8,0,大學,已婚,自僱,租賃,購屋,2024-11-01 09:00:00
47,36127.69,701,153628.17,0.207,10,14,2,大學,已婚,自僱,自有,購車,2024-11-01 10:00:00
37,79143.3,694,228920.07,0.189,4,5,0,研究所,已婚,全職,自有,購車,2024-11-01 11:00:00
43,50111.95,707,103768.36,0.577,5,9,2,大學,已婚,全職,租賃,其他,2024-11-01 12:00:00
56,102604.29,601,184290.23,0.213,4,11,0,專科,離婚,全職,與家人同住,購屋,2024-11-01 13:00:00
33,49080.59,724,245994.97,0.356,4,6,1,大學,已婚,兼職,租賃,購車,2024-11-01 14:00:00
44,55760.87,671,134355.21,0.108,8,4,0,大學,已婚,全職,租賃,購屋,2024-11-01 15:00:00
34,34057.29,774,176668.57,0.085,5,12,2,專科,單身,退休,租賃,購屋,2024-11-01 16:00:00
36,88774.83,850,101960.21,0.194,5,7,1,大學,已婚,全職,自有,購屋,2024-11-01 17:00:00
30,63560.18,700,247565.99,0.102,6,6,2,研究所,單身,全職,與家人同住,債務整合,2024-11-01 18:00:00
36,30794.56,706,134913.42,0.089,5,7,1,大學,已婚,退休,租賃,購屋,2024-11-01 19:00:00
24,72410.18,691,145469.19,0.214,9,8,2,大學,單身,全職,自有,教育,2024-11-01 20:00:00
46,73324.58,570,120546.3,0.412,5,11,1,高中,已婚,全職,租賃,購車,2024-11-01 21:00:00
61,45970.93,589,130417.55,0.279,5,7,2,高中,單身,全職,租賃,債務整合,2024-11-01 22:00:00
37,34133.0,604,137095.68,0.017,3,14,0,大學,單身,兼職,租賃,教育,2024-11-01 23:00:00
30,56824.24,719,172327.96,0.11,6,8,1,高中,已婚,自僱,與家人同住,購屋,2024-11-02 00:00:00
52,48486.49,771,139846.26,0.291,9,4,1,大學,已婚,全職,與家人同住,債務整合,2024-11-02 01:00:00
31,50959.94,709,38421.09,0.033,2,4,3,專科,已婚,全職,租賃,購屋,2024-11-02 02:00:00
30,68313.07,606,176153.42,0.382,2,7,1,高中,已婚,全職,自有,購屋,2024-11-02 03:00:00
37,71784.21,556,239757.75,0.163,4,6,0,高中,單身,全職,自有,購車,2024-11-02 04:00:00
31,59762.67,651,76516.59,0.267,1,9,1,高中,單身,自僱,租賃,教育,2024-11-02 05:00:00
47,34781.48,654,170429.44,0.289,5,6,0,大學,單身,全職,自有,購車,2024-11-02 06:00:00
18,20000.0,726,294980.47,0.191,5,8,0,專科,已婚,自僱,自有,教育,2024-11-02 07:00:00
37,57911.35,745,133157.74,0.118,2,9,0,高中,已婚,全職,自有,購屋,2024-11-02 08:00:00
50,20000.0,690,149737.34,0.231,3,5,0,高中,已婚,退休,租賃,債務整合,2024-11-02 09:00:00
18,43883.38,610,119603.78,0.295,6,8,3,大學,單身,全職,與家人同住,其他,2024-11-02 10:00:00
51,63795.41,683,209060.55,0.137,5,9,0,大學,已婚,兼職,自有,購屋,2024-11-02 11:00:00
37,63396.38,562,195738.45,0.441,4,7,2,大學,單身,自僱,自有,購車,2024-11-02 12:00:00
54,54855.71,663,108313.59,0.115,8,7,1,專科,離婚,全職,租賃,購車,2024-11-02 13:00:00
51,59864.42,750,163754.94,0.187,6,10,0,專科,已婚,全職,租賃,購屋,2024-11-02 14:00:00
21,67474.99,671,114688.64,0.186,6,8,0,專科,離婚,全職,自有,購屋,2024-11-02 15:00:00
56,40025.54,758,115952.79,0.176,4,7,1,研究所,離婚,兼職,與家人同住,教育,2024-11-02 16:00:00
24,37736.68,656,112875.76,0.672,3,4,1,高中,已婚,兼職,與家人同住,購車,2024-11-02 17:00:00
39,68628.67,709,127403.07,0.584,6,11,0,專科,已婚,全職,自有,購屋,2024-11-02 18:00:00
18,64825.9,594,117435.61,0.022,3,3,1,專科,已婚,全職,與家人同住,購車,2024-11-02 19:00:00
42,51262.47,704,154267.83,0.3,4,4,1,大學,已婚,自僱,自有,其他,2024-11-02 20:00:00
40,77097.15,676,230686.56,0.716,2,10,2,大學,離婚,兼職,自有,購車,2024-11-02 21:00:00
51,86186.62,659,115189.66,0.439,5,13,2,大學,單身,自僱,租賃,債務整合,2024-11-02 22:00:00
41,57109.68,752,110839.76,0.116,2,11,1,研究所,已婚,自僱,自有,債務整合,2024-11-02 23:00:00
22,77098.25,709,173223.17,0.324,3,4,1,專科,單身,全職,自有,購屋,2024-11-03 00:00:00
42,51130.03,656,124998.99,0.339,6,8,1,高中,單身,兼職,租賃,購車,2024-11-03 01:00:00
29,22530.17,758,107812.87,0.148,4,8,2,大學,單身,兼職,自有,購車,2024-11-03 02:00:00
55,61675.76,806,161055.56,0.37,5,8,1,高中,已婚,全職,自有,購車,2024-11-03 03:00:00
39,102284.2,612,147612.46,0.159,5,8,0,研究所,單身,兼職,自有,購屋,2024-11-03 04:00:00
31,45944.48,660,130060.17,0.111,6,7,0,大學,已婚,全職,與家人同住,購屋,2024-11-03 05:00:00
