age,annual_income,credit_score,loan_amount,debt_to_income_ratio,employment_length_years,num_credit_accounts,num_late_payments,education_level,marital_status,employment_type,housing_status,loan_purpose,data_date
46,82734.2,720,195657.06,0.147,9,8,1,大學,已婚,全職,租賃,購屋,2024-11-03 06:00:00
35,54278.14,844,131186.63,0.025,2,12,1,大學,已婚,全職,自有,購車,2024-11-03 07:00:00
53,72739.01,636,205929.1,0.506,6,5,0,大學,已婚,全職,自有,購屋,2024-11-03 08:00:00
23,73334.41,669,165814.02,0.533,6,5,0,大學,已婚,兼職,自有,購屋,2024-11-03 09:00:00
29,59869.95,755,76633.47,0.233,3,8,1,專科,已婚,自僱,租賃,債務整合,2024-11-03 10:00:00
45,101045.04,794,168967.87,0.366,6,7,2,大學,單身,退休,自有,購車,2024-11-03 11:00:00
31,86958.68,640,127871.77,0.102,7,9,2,專科,離婚,全職,自有,其他,2024-11-03 12:00:00
44,23258.76,690,86506.48,0.351,5,4,1,大學,已婚,全職,自有,購屋,2024-11-03 13:00:00
41,20000.0,662,149859.3,0.098,7,5,1,高中,已婚,自僱,租賃,購屋,2024-11-03 14:00:00
26,67789.84,566,125428.37,0.137,6,13,2,專科,已婚,全職,租賃,購屋,2024-11-03 15:00:00
38,20000.0,628,260022.14,0.152,3,9,0,高中,已婚,全職,自有,購屋,2024-11-03 16:00:00
33,75010.73,723,130167.6,0.538,2,10,1,研究所,已婚,全職,租賃,購屋,2024-11-03 17:00:00
28,79819.31,643,161415.43,0.21,2,8,0,大學,已婚,全職,租賃,購車,2024-11-03 18:00:00
41,69342.73,741,108016.66,0.608,9,13,2,大學,已婚,全職,自有,購屋,2024-11-03 19:00:00
27,47398.73,709,142229.17,0.053,6,5,3,高中,已婚,全職,自有,債務整合,2024-11-03 20:00:00
36,82693.42,701,177878.19,0.042,1,7,0,高中,已婚,自僱,自有,購屋,2024-11-03 21:00:00
54,54155.37,658,275826.8,0.35,7,8,0,大學,已婚,全職,自有,購車,2024-11-03 22:00:00
37,60112.5,690,162513.35,0.243,9,10,3,大學,單身,兼職,自有,購屋,2024-11-03 23:00:00
29,52594.5,751,73438.97,0.096,4,6,0,高中,已婚,兼職,自有,購屋,2024-11-04 00:00:00
20,70770.03,567,226825.26,0.177,1,5,0,大學,已婚,全職,自有,購屋,2024-11-04 01:00:00
19,36674.69,609,196506.64,0.503,5,9,0,高中,離婚,兼職,自有,購屋,2024-11-04 02:00:00
24,56045.3,758,11368.74,0.238,8,2,3,專科,已婚,兼職,自有,教育,2024-11-04 03:00:00
32,69863.51,563,73339.29,0.035,10,15,0,專科,單身,全職,租賃,購屋,2024-11-04 04:00:00
18,128417.78,623,127213.08,0.146,4,7,1,研究所,單身,兼職,自有,購屋,2024-11-04 05:00:00
33,92790.35,711,103041.23,0.374,7,10,1,研究所,單身,退休,自有,購屋,2024-11-04 06:00:00
20,20000.0,695,145503.54,0.102,2,8,0,高中,已婚,全職,自有,債務整合,2024-11-04 07:00:00
33,69863.61,636,122719.35,0.086,3,5,0,大學,單身,全職,自有,購屋,2024-11-04 08:00:00
34,62589.63,731,197328.3,0.271,3,8,1,研究所,離婚,兼職,租賃,購車,2024-11-04 09:00:00
38,74234.63,591,203381.27,0.311,7,7,0,專科,已婚,全職,租賃,購車,2024-11-04 10:00:00
35,31036.75,842,89736.42,0.166,5,7,1,專科,離婚,全職,與家人同住,其他,2024-11-04 11:00:00
27,40167.67,721,251503.81,0.145,6,11,1,高中,已婚,自僱,與家人同住,購屋,2024-11-04 12:00:00
25,53890.52,676,222543.59,0.19,6,8,0,大學,已婚,全職,租賃,教育,2024-11-04 13:00:00
21,55043.89,755,10000.0,0.536,6,6,1,高中,已婚,退休,自有,購車,2024-11-04 14:00:00
48,74474.81,739,104874.16,0.096,4,9,1,高中,單身,全職,自有,購車,2024-11-04 15:00:00
45,73190.02,745,92801.95,0.339,7,9,1,高中,單身,全職,租賃,債務整合,2024-11-04 16:00:00
30,50147.28,666,101476.44,0.618,10,6,0,研究所,已婚,全職,與家人同住,購屋,2024-11-04 17:00:00
35,112436.39,599,24633.67,0.228,2,7,1,研究所,單身,全職,租賃,債務整合,2024-11-04 18:00:00
34,82693.06,744,158497.24,0.16,4,8,4,研究所,已婚,全職,自有,購屋,2024-11-04 19:00:00
47,50092.65,732,110533.31,0.385,4,6,1,研究所,已婚,全職,自有,教育,2024-11-04 20:00:00
31,20000.0,731,177379.87,0.264,3,3,0,大學,單身,兼職,租賃,購屋,2024-11-04 21:00:00
18,85241.11,645,268216.72,0.093,7,9,1,大學,單身,退休,自有,購車,2024-11-04 22:00:00
40,48064.97,738,233156.39,0.475,6,7,1,大學,已婚,全職,自有,購屋,2024-11-04 23:00:00
20,59306.35,654,118083.43,0.088,5,9,1,研究所,已婚,自僱,租賃,教育,2024-11-05 00:00:00
45,73927.44,757,147651.54,0.274,6,8,2,大學,已婚,自僱,與家人同住,購屋,2024-11-05 01:00:00
24,34365.58,672,184492.27,0.388,1,14,2,高中,單身,兼職,租賃,教育,2024-11-05 02:00:00
38,49649.91,604,242533.56,0.021,6,10,0,高中,已婚,全職,租賃,購車,2024-11-05 03:00:00
32,46256.3,622,153794.85,0.551,3,12,1,大學,已婚,全職,自有,購屋,2024-11-05 04:00:00
32,57578.2,643,92366.97,0.297,10,9,0,高中,已婚,全職,自有,購車,2024-11-05 05:00:00
40,69453.16,757,183156.57,0.551,4,9,1,大學,已婚,全職,與家人同住,購屋,2024-11-05 06:00:00
36,98130.77,676,86941.86,0.208,8,9,1,研究所,已婚,兼職,租賃,其他,2024-11-05 07:00:00
30,70689.61,655,88320.72,0.332,8,11,3,高中,已婚,全職,自有,購車,2024-11-05 08:00:00
31,85808.9,850,200922.07,0.615,7,7,0,高中,已婚,全職,租賃,購車,2024-11-05 09:00:00
21,57994.03,665,212746.86,0.093,4,10,1,研究所,單身,全職,租賃,債務整合,2024-11-05 10:00:00
36,66523.56,617,232171.66,0.083,4,8,2,大學,已婚,兼職,自有,購屋,2024-11-05 11:00:00
38,49844.22,818,228175.07,0.091,5,9,2,專科,單身,兼職,租賃,購屋,2024-11-05 12:00:00
66,57124.56,636,184952.26,0.144,8,6,1,高中,單身,兼職,與家人同住,購車,2024-11-05 13:00:00
36,73808.97,611,125817.06,0.409,4,4,1,研究所,單身,兼職,與家人同住,債務整合,2024-11-05 14:00:00
33,31221.89,751,79565.74,0.327,4,5,1,專科,已婚,全職,自有,購車,2024-11-05 15:00:00
24,63752.35,631,144204.5,0.442,6,11,1,大學,已婚,全職,租賃,購屋,2024-11-05 16:00:00
31,61348.93,663,135219.83,0.248,8,5,1,專科,已婚,兼職,自有,債務整合,2024-11-05 17:00:00
35,59828.21,691,140375.7,0.046,4,9,1,大學,已婚,退休,自有,購屋,2024-11-05 18:00:00
25,53277.51,662,146210.63,0.465,4,11,1,大學,單身,兼職,與家人同住,債務整合,2024-11-05 19:00:00
41,20000.0,666,128514.81,0.255,3,9,1,專科,已婚,自僱,租賃,其他,2024-11-05 20:00:00
32,62256.88,716,165012.38,0.184,3,13,1,專科,已婚,全職,與家人同住,教育,2024-11-05 21:00:00
41,71107.73,671,97665.51,0.493,4,7,2,專科,已婚,兼職,租賃,購屋,2024-11-05 22:00:00
26,93691.51,642,172833.08,0.33,2,9,1,大學,離婚,全職,自有,購屋,2024-11-05 23:00:00
37,67299.76,669,82941.31,0.209,4,11,2,專科,已婚,兼職,租賃,教育,2024-11-06 00:00:00
32,113360.08,766,167586.03,0.214,6,11,0,專科,單身,全職,與家人同住,購屋,2024-11-06 01:00:00
47,60358.82,652,130222.54,0.32,8,12,0,大學,單身,全職,租賃,教育,2024-11-06 02:00:00
35,64521.6,738,171268.99,0.122,9,6,2,專科,已婚,全職,與家人同住,購屋,2024-11-06 03:00:00
22,55749.63,692,228962.73,0.511,6,8,0,高中,已婚,全職,與家人同住,購屋,2024-11-06 04:00:00
32,49777.5,653,44254.22,0.059,4,2,0,專科,單身,兼職,自有,購車,2024-11-06 05:00:00
18,71560.49,640,136443.61,0.076,3,5,0,大學,已婚,全職,自有,購車,2024-11-06 06:00:00
37,85259.92,696,168091.48,0.393,5,14,0,專科,離婚,兼職,與家人同住,購車,2024-11-06 07:00:00
48,70563.78,767,132559.02,0.318,2,7,1,大學,單身,全職,與家人同住,購屋,2024-11-06 08:00:00
37,64606.82,667,154481.44,0.304,6,6,0,專科,已婚,全職,租賃,債務整合,2024-11-06 09:00:00
37,68613.79,617,157536.99,0.439,3,9,1,研究所,單身,全職,與家人同住,購屋,2024-11-06 10:00:00
38,59155.18,634,226563.9,0.159,5,6,4,專科,離婚,全職,租賃,購屋,2024-11-06 11:00:00
26,59536.84,727,74913.9,0.22,9,8,2,專科,已婚,全職,租賃,購屋,2024-11-06 12:00:00
27,64997.34,639,61553.42,0.446,2,8,0,高中,已婚,全職,租賃,購屋,2024-11-06 13:00:00
40,62196.99,768,164988.74,0.245,4,10,3,專科,單身,自僱,與家人同住,購屋,2024-11-06 14:00:00
32,41803.86,744,216776.42,0.165,4,12,0,高中,單身,全職,自有,其他,2024-11-06 15:00:00
56,88511.86,639,209803.48,0.275,4,6,1,大學,已婚,全職,自有,其他,2024-11-06 16:00:00
49,129970.16,688,125568.31,0.036,1,7,1,研究所,離婚,全職,自有,教育,2024-11-06 17:00:00
27,59255.68,751,89083.49,0.159,1,9,2,專科,已婚,全職,與家人同住,購屋,2024-11-06 18:00:00
27,61918.59,656,171656.75,0.491,3,8,1,專科,已婚,兼職,自有,購屋,2024-11-06 19:00:00
21,72077.28,681,179021.71,0.038,6,7,1,大學,單身,全職,自有,債務整合,2024-11-06 20:00:00
27,45051.09,737,79226.84,0.194,6,6,1,專科,單身,全職,租賃,購屋,2024-11-06 21:00:00
32,70390.23,770,113579.51,0.489,5,12,0,高中,已婚,全職,與家人同住,購屋,2024-11-06 22:00:00
37,50651.56,719,166769.25,0.167,5,12,4,專科,已婚,全職,租賃,購屋,2024-11-06 23:00:00
33,53118.19,688,150623.3,0.358,4,6,0,大學,已婚,全職,與家人同住,其他,2024-11-07 00:00:00
55,35125.68,657,212166.19,0.332,2,11,0,高中,已婚,兼職,自有,購屋,2024-11-07 01:00:00
44,51669.16,604,164872.05,0.478,4,7,0,專科,已婚,全職,自有,購車,2024-11-07 02:00:00
39,83831.23,661,81809.1,0.28,8,11,1,研究所,單身,全職,租賃,債務整合,2024-11-07 03:00:00
40,94761.25,693,166514.95,0.566,6,7,0,專科,已婚,退休,自有,購屋,2024-11-07 04:00:00
18,71521.14,721,77128.59,0.238,6,3,1,研究所,已婚,全職,與家人同住,購屋,2024-11-07 05:00:00
18,64639.86,669,172003.39,0.617,3,8,2,研究所,單身,全職,租賃,購屋,2024-11-07 06:00:00
34,68912.62,681,134917.21,0.323,4,9,1,大學,單身,全職,租賃,購車,2024-11-07 07:00:00
43,83468.84,790,262751.11,0.09,2,8,2,大學,已婚,全職,自有,購屋,2024-11-07 08:00:00
29,113948.73,707,170649.32,0.363,7,5,1,研究所,離婚,兼職,租賃,購車,2024-11-07 09:00:00
38,40798.38,647,210662.5,0.485,8,7,0,研究所,單身,全職,租賃,購屋,2024-11-07 10:00:00
42,61956.49,609,140544.46,0.27,8,9,1,大學,單身,全職,自有,教育,2024-11-07 11:00:00
45,96520.8,687,125061.22,0.46,4,6,1,大學,已婚,全職,租賃,購車,2024-11-07 12:00:00
29,45615.21,623,178134.36,0.03,4,8,1,研究所,已婚,全職,自有,購屋,2024-11-07 13:00:00
32,64412.1,645,120853.46,0.18,6,5,1,高中,單身,兼職,租賃,教育,2024-11-07 14:00:00
31,65654.44,849,163617.06,0.177,5,13,1,大學,已婚,兼職,自有,購屋,2024-11-07 15:00:00
27,42532.26,663,109888.41,0.179,1,9,1,研究所,單身,全職,自有,購車,2024-11-07 16:00:00
36,92021.61,700,240164.07,0.356,3,4,0,研究所,已婚,兼職,自有,購屋,2024-11-07 17:00:00
23,93805.23,798,152901.36,0.212,6,7,1,研究所,單身,全職,自有,購屋,2024-11-07 18:00:00
48,49026.85,620,112537.76,0.139,3,11,0,大學,已婚,全職,租賃,購屋,2024-11-07 19:00:00
33,36133.41,703,126415.15,0.281,4,9,1,高中,離婚,全職,與家人同住,購屋,2024-11-07 20:00:00
32,87646.96,760,199165.39,0.438,4,3,1,大學,已婚,退休,自有,其他,2024-11-07 21:00:00
18,49089.38,700,159681.64,0.142,7,5,1,研究所,已婚,退休,自有,購屋,2024-11-07 22:00:00
22,89167.47,669,106777.13,0.319,6,8,3,大學,已婚,全職,租賃,購屋,2024-11-07 23:00:00
45,67560.26,712,212183.67,0.349,9,11,1,專科,已婚,全職,自有,其他,2024-11-08 00:00:00
72,56709.37,626,154032.14,0.128,2,6,0,專科,單身,自僱,租賃,購屋,2024-11-08 01:00:00
42,87608.88,698,164069.17,0.468,5,6,1,專科,已婚,全職,與家人同住,教育,2024-11-08 02:00:00
32,54797.51,584,111539.78,0.326,8,9,1,大學,單身,全職,自有,債務整合,2024-11-08 03:00:00
28,59739.59,715,134688.57,0.221,3,8,0,高中,已婚,全職,自有,購屋,2024-11-08 04:00:00
23,74325.23,754,144218.99,0.114,5,11,1,大學,單身,全職,自有,購車,2024-11-08 05:00:00
19,46726.88,727,102169.2,0.226,9,12,1,大學,已婚,全職,租賃,購屋,2024-11-08 06:00:00
38,64911.79,717,30614.2,0.537,10,6,2,專科,離婚,全職,自有,購屋,2024-11-08 07:00:00
35,36707.5,678,220365.71,0.496,5,6,0,大學,單身,全職,租賃,債務整合,2024-11-08 08:00:00
27,94215.99,648,79320.68,0.181,4,5,0,研究所,已婚,兼職,自有,債務整合,2024-11-08 09:00:00
34,46146.59,596,110741.97,0.279,5,6,0,大學,已婚,全職,租賃,購屋,2024-11-08 10:00:00
37,65921.37,627,120988.81,0.245,6,10,1,大學,已婚,全職,租賃,購屋,2024-11-08 11:00:00
18,129150.12,654,235832.67,0.56,4,6,0,大學,單身,全職,自有,購車,2024-11-08 12:00:00
45,44233.92,705,132137.91,0.464,4,8,4,高中,已婚,全職,自有,購屋,2024-11-08 13:00:00
49,92540.98,760,165629.68,0.688,12,6,0,高中,已婚,全職,自有,債務整合,2024-11-08 14:00:00
35,57911.01,691,187375.71,0.088,5,9,0,專科,已婚,全職,租賃,購車,2024-11-08 15:00:00
54,76376.83,672,219140.22,0.321,6,8,1,專科,已婚,自僱,租賃,購屋,2024-11-08 16:00:00
41,80197.14,796,115618.52,0.075,6,3,2,專科,單身,全職,租賃,購屋,2024-11-08 17:00:00
51,75302.95,710,179665.21,0.264,2,4,0,大學,已婚,兼職,與家人同住,購車,2024-11-08 18:00:00
33,64981.14,596,113372.24,0.359,7,4,0,大學,已婚,全職,租賃,債務整合,2024-11-08 19:00:00
45,22768.71,675,62180.7,0.409,3,9,0,大學,已婚,兼職,與家人同住,購車,2024-11-08 20:00:00
37,78566.46,653,142680.03,0.049,3,8,1,高中,單身,全職,自有,購屋,2024-11-08 21:00:00
27,61134.67,574,112828.61,0.326,5,6,0,高中,單身,全職,租賃,購車,2024-11-08 22:00:00
42,59844.85,747,235500.18,0.31,0,9,1,研究所,單身,全職,自有,購屋,2024-11-08 23:00:00
45,48851.27,691,226556.35,0.476,7,9,1,大學,已婚,兼職,自有,購車,2024-11-09 00:00:00
35,33147.59,788,206160.32,0.114,2,7,0,大學,已婚,全職,自有,購屋,2024-11-09 01:00:00
34,62890.19,748,156812.0,0.228,7,5,0,高中,已婚,全職,與家人同住,購屋,2024-11-09 02:00:00
46,50766.8,644,148503.09,0.038,2,7,0,高中,離婚,全職,租賃,教育,2024-11-09 03:00:00
24,53326.43,710,166780.69,0.26,5,8,0,高中,單身,全職,租賃,購車,2024-11-09 04:00:00
28,74758.16,707,148510.79,0.326,5,7,2,大學,已婚,兼職,租賃,購車,2024-11-09 05:00:00
31,54113.18,675,118553.92,0.144,2,7,0,高中,單身,自僱,自有,其他,2024-11-09 06:00:00
31,64802.72,570,124997.77,0.294,5,4,2,大學,單身,全職,租賃,購屋,2024-11-09 07:00:00
23,52132.24,730,188277.43,0.133,5,7,2,高中,已婚,全職,自有,債務整合,2024-11-09 08:00:00
24,64177.61,576,256454.21,0.091,5,7,3,大學,已婚,全職,與家人同住,債務整合,2024-11-09 09:00:00
42,44686.55,598,158151.05,0.21,7,8,0,高中,單身,兼職,租賃,購車,2024-11-09 10:00:00
31,33553.05,699,150663.89,0.085,11,9,0,專科,單身,全職,自有,購車,2024-11-09 11:00:00
18,52837.4,618,117080.95,0.513,3,15,0,大學,已婚,全職,與家人同住,購屋,2024-11-09 12:00:00
36,52208.35,635,61799.36,0.184,8,12,2,高中,單身,兼職,自有,購屋,2024-11-09 13:00:00
41,62940.05,689,182163.51,0.164,6,7,3,研究所,已婚,全職,租賃,購車,2024-11-09 14:00:00
42,65700.86,725,103017.64,0.254,10,10,1,高中,單身,全職,自有,購屋,2024-11-09 15:00:00
54,86113.93,672,60137.23,0.075,3,4,0,高中,離婚,全職,租賃,債務整合,2024-11-09 16:00:00
31,30944.21,778,227864.58,0.519,4,13,2,大學,已婚,全職,租賃,購屋,2024-11-09 17:00:00
31,73596.06,620,202539.83,0.344,3,10,1,專科,離婚,全職,自有,購屋,2024-11-09 18:00:00
41,119045.5,786,65627.34,0.122,5,8,2,研究所,已婚,全職,自有,其他,2024-11-09 19:00:00
35,74657.87,631,274311.32,0.042,4,9,1,高中,已婚,自僱,租賃,購屋,2024-11-09 20:00:00
33,64167.14,793,72611.0,0.326,6,6,1,專科,單身,全職,自有,購車,2024-11-09 21:00:00
35,66865.61,767,73016.47,0.034,2,15,0,大學,單身,全職,自有,教育,2024-11-09 22:00:00
39,74265.38,702,56594.67,0.27,11,11,3,大學,單身,全職,自有,購屋,2024-11-09 23:00:00
41,20000.0,732,127268.37,0.131,3,8,1,大學,已婚,自僱,租賃,債務整合,2024-11-10 00:00:00
36,20000.0,741,212839.3,0.164,3,8,2,專科,已婚,全職,與家人同住,購屋,2024-11-10 01:00:00
19,62855.51,663,66467.18,0.046,12,12,0,大學,已婚,全職,自有,其他,2024-11-10 02:00:00
39,60947.3,689,115151.23,0.016,3,5,1,高中,離婚,兼職,自有,購車,2024-11-10 03:00:00
18,87088.37,620,167691.89,0.023,5,9,0,大學,單身,全職,自有,購屋,2024-11-10 04:00:00
29,58559.65,604,122787.14,0.359,3,6,1,大學,單身,全職,自有,購屋,2024-11-10 05:00:00
30,59939.35,749,150249.11,0.245,8,6,1,研究所,單身,兼職,自有,購車,2024-11-10 06:00:00
29,30519.99,682,197548.19,0.286,6,11,2,專科,已婚,全職,與家人同住,購車,2024-11-10 07:00:00
43,51332.05,747,120193.96,0.443,3,11,2,專科,已婚,全職,租賃,購車,2024-11-10 08:00:00
26,45074.9,722,101615.96,0.045,6,8,1,大學,單身,兼職,自有,其他,2024-11-10 09:00:00
49,65820.78,693,170626.64,0.258,3,15,0,專科,單身,全職,租賃,購屋,2024-11-10 10:00:00
24,72944.95,765,150892.62,0.303,10,7,1,高中,單身,全職,自有,購車,2024-11-10 11:00:00
44,36885.21,753,187530.59,0.295,5,6,0,大學,單身,全職,自有,購屋,2024-11-10 12:00:00
56,76070.61,637,195199.2,0.07,5,11,1,大學,已婚,退休,與家人同住,購車,2024-11-10 13:00:00
22,20000.0,599,52161.66,0.111,2,4,1,高中,已婚,兼職,租賃,教育,2024-11-10 14:00:00
30,85379.48,645,109886.74,0.503,5,7,1,大學,離婚,全職,租賃,教育,2024-11-10 15:00:00
34,42321.56,759,122633.39,0.226,2,10,0,專科,已婚,全職,租賃,購車,2024-11-10 16:00:00
39,105642.99,751,129141.77,0.076,4,7,0,研究所,已婚,全職,自有,債務整合,2024-11-10 17:00:00
34,45598.19,590,236123.65,0.168,6,7,1,高中,已婚,兼職,自有,其他,2024-11-10 18:00:00
36,64160.19,673,10679.49,0.133,6,8,2,專科,單身,全職,自有,購車,2024-11-10 19:00:00
37,49169.37,748,125375.42,0.402,8,6,1,高中,離婚,全職,自有,購屋,2024-11-10 20:00:00
26,95401.77,630,97142.06,0.362,3,4,0,研究所,已婚,全職,自有,購車,2024-11-10 21:00:00
39,40285.21,681,200968.75,0.49,5,7,1,專科,已婚,自僱,自有,其他,2024-11-10 22:00:00
44,29871.06,741,106215.55,0.267,4,10,1,專科,已婚,退休,租賃,購屋,2024-11-10 23:00:00
41,71605.78,727,226657.13,0.055,6,10,0,大學,單身,全職,自有,購屋,2024-11-11 00:00:00
49,63670.23,608,146768.54,0.204,9,7,2,研究所,單身,全職,與家人同住,購車,2024-11-11 01:00:00
27,93894.46,735,136318.77,0.331,3,7,0,大學,已婚,全職,租賃,其他,2024-11-11 02:00:00
47,90442.57,694,119651.42,0.304,2,4,2,研究所,已婚,自僱,租賃,債務整合,2024-11-11 03:00:00
48,83018.22,724,130966.38,0.321,3,8,1,大學,單身,全職,與家人同住,購屋,2024-11-11 04:00:00
29,84590.61,648,57766.12,0.075,7,10,2,高中,單身,全職,租賃,教育,2024-11-11 05:00:00
35,50937.19,736,74607.2,0.188,3,5,1,大學,離婚,兼職,自有,購屋,2024-11-11 06:00:00
20,59963.4,708,119396.42,0.102,5,6,0,專科,已婚,全職,租賃,購車,2024-11-11 07:00:00
29,66481.56,772,186523.46,0.068,2,11,2,專科,單身,全職,自有,購屋,2024-11-11 08:00:00
29,44296.32,672,200107.3,0.46,4,4,1,大學,單身,全職,自有,購車,2024-11-11 09:00:00
37,47700.59,636,62740.88,0.256,2,8,0,專科,已婚,全職,租賃,教育,2024-11-11 10:00:00
24,60802.84,605,197238.26,0.111,2,8,0,專科,已婚,全職,租賃,購屋,2024-11-11 11:00:00
25,109056.48,789,161525.8,0.043,5,4,0,研究所,已婚,全職,自有,教育,2024-11-11 12:00:00
29,61200.97,548,182450.8,0.257,6,5,1,高中,已婚,全職,與家人同住,購屋,2024-11-11 13:00:00
22,66592.44,584,144086.63,0.388,4,14,1,大學,單身,全職,租賃,購屋,2024-11-11 14:00:00
27,73067.52,683,198894.03,0.248,7,6,0,專科,已婚,全職,租賃,債務整合,2024-11-11 15:00:00
